season,game_id,game_date,play_id,page,game_round,game_type_id,game_type_name,inning,game_state_name,inning_ab_num,umpire_home,umpire_first,umpire_second,umpire_third,umpire_left,umpire_right,H_HV,home_team_id,home_team_name,home_team_abv,home_total_runs,away_team_id,away_team_name,away_team_abv,away_total_runs,result_id,end_time,win_pitcher,loss_pitcher,save_pitcher,description_jap,description,PlayInfo_SeqNo,PlayInfo_AB,PlayInfo_PlayerID,PlayInfo_PlayerName,atBatBallCount,fiveDigitSerialNumber,pitch_number,release_speed_kmh,release_speed_mph,pitch_id,plate_x,plate_y,presult,bresult,pitcher,batter,hc_x,hc_y,fielder,fielder_name,hit_location,ballCatcherNum,addedRuns,pitcher_hand,batter_hand,strikes,balls,outs_when_up,on_1b,on_1b_name,on_2b,on_2b_name,on_3b,on_3b_name,fielder_1,fielder_1_name,fielder_2,fielder_2_name,fielder_3,fielder_3_name,fielder_4,fielder_4_name,fielder_5,fielder_5_name,fielder_6,fielder_6_name,fielder_7,fielder_7_name,fielder_8,fielder_8_name,fielder_9,fielder_9_name,UpdatedAt,CreatedAt,is_double_header_finale,game_attendance,stadium_id,stadium_name
2025,2021029931,2025-02-23 13:31:00+09:00,833057093,720402.0,1,5,オープン戦,7.0,7回裏,4,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,2球目:外角低めのストレートを打ってファウル 1-1,2 Tamame: Gaikaku Hikume no Straight wo Utte Foul 1-1,,,,,2,7204.0,2.0,,,31.0,69.0,157.0,101.0,0.0,2000052.0,1300079.0,0.0,137.0,,,,,0.0,left,left,0.0,1.0,2.0,2103944.0,濱将乃介,,,,,2000052.0,伊藤将司,1900048.0,藤田健斗,,原口文仁,2104274.0,山田脩也,,百崎蒼生,1800066.0,小幡竜平,2104697.0,井坪陽生,,高寺望夢,1450841.0,豊田寛,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057094,720403.0,1,5,オープン戦,7.0,7回裏,4,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,3球目:甘いストレートを打ってファウル 1-2,3 Tamame: Amai Straight wo Utte Foul 1-2,,,,,3,7204.0,3.0,,,31.0,93.0,132.0,101.0,0.0,2000052.0,1300079.0,0.0,152.0,,,,,0.0,left,left,1.0,1.0,2.0,2103944.0,濱将乃介,,,,,2000052.0,伊藤将司,1900048.0,藤田健斗,,原口文仁,2104274.0,山田脩也,,百崎蒼生,1800066.0,小幡竜平,2104697.0,井坪陽生,,高寺望夢,1450841.0,豊田寛,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057095,720404.0,1,5,オープン戦,7.0,7回裏,4,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,4球目:レフトへポテンヒットを放つ 一三塁,4 Tamame: Left e Potenhitto wo Hanatsu Ichisanrui,,,,,4,7204.0,4.0,,,41.0,136.0,189.0,102.0,7.0,2000052.0,1300079.0,88.0,112.0,2104697.0,井坪,7.0,40.0,0.0,left,left,2.0,1.0,2.0,2103944.0,濱将乃介,,,,,2000052.0,伊藤将司,1900048.0,藤田健斗,,原口文仁,2104274.0,山田脩也,,百崎蒼生,1800066.0,小幡竜平,2104697.0,井坪陽生,,高寺望夢,1450841.0,豊田寛,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057096,720500.0,1,5,オープン戦,7.0,7回裏,5,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,＜3番：辻本＞二死一三塁,<3 Ban: Tsujimoto> Ni Shi Ichisanrui,,,,,0,7205.0,0.0,,,,,,0.0,0.0,2000052.0,2105174.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057097,720501.0,1,5,オープン戦,7.0,7回裏,5,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,1球目:低めの落ちる球を見送ってボール 1-0,1 Tamame: Hikume no Ochiru Tama wo Miokutte Ball 1-0,,,,,1,7205.0,1.0,,,41.0,85.0,214.0,118.0,0.0,2000052.0,2105174.0,,,,,,,0.0,left,right,0.0,0.0,2.0,1300079.0,上林誠知,,,2103944.0,濱将乃介,2000052.0,伊藤将司,1900048.0,藤田健斗,,原口文仁,2104274.0,山田脩也,,百崎蒼生,1800066.0,小幡竜平,2104697.0,井坪陽生,,高寺望夢,1450841.0,豊田寛,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057098,720502.0,1,5,オープン戦,7.0,7回裏,5,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,2球目:ランナー一三塁の1-0からレフトへのタイムリーヒット 中 5-6 神 一二塁,2 Tamame: Runner Ichisanrui no 1-0 kara Left e no Timely Hitchuu 5-6 Kami Ichinirui,,,,,2,7205.0,2.0,,,31.0,77.0,140.0,102.0,7.0,2000052.0,2105174.0,114.0,92.0,2104697.0,井坪,7.0,40.0,1.0,left,right,0.0,1.0,2.0,1300079.0,上林誠知,,,2103944.0,濱将乃介,2000052.0,伊藤将司,1900048.0,藤田健斗,,原口文仁,2104274.0,山田脩也,,百崎蒼生,1800066.0,小幡竜平,2104697.0,井坪陽生,,高寺望夢,1450841.0,豊田寛,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057099,720600.0,1,5,オープン戦,7.0,7回裏,6,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,＜4番：石川昂＞二死一二塁,<4 Ban: Ishikawa Noboru> Ni Shi Ichinirui,,,,,0,7206.0,0.0,,,,,,0.0,0.0,2000052.0,1900037.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057100,720601.0,1,5,オープン戦,7.0,7回裏,6,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,1球目:外角低めのツーシームを打ちにいくもファウル 0-1,1 Tamame: Gaikaku Hikume no Two Seam wo Uchi ni Iku mo Foul 0-1,,,,,1,7206.0,1.0,,,47.0,125.0,204.0,101.0,0.0,2000052.0,1900037.0,148.0,280.0,,,,,0.0,left,right,0.0,0.0,2.0,2105174.0,辻本倫太郎,1300079.0,上林誠知,,,2000052.0,伊藤将司,1900048.0,藤田健斗,,原口文仁,2104274.0,山田脩也,,百崎蒼生,1800066.0,小幡竜平,2104697.0,井坪陽生,,高寺望夢,1450841.0,豊田寛,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057101,720602.0,1,5,オープン戦,7.0,7回裏,6,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,2球目:外角低めのストレートを見送ってボール 1-1,2 Tamame: Gaikaku Hikume no Straight wo Miokutte Ball 1-1,,,,,2,7206.0,2.0,,,31.0,140.0,212.0,118.0,0.0,2000052.0,1900037.0,,,,,,,0.0,left,right,1.0,0.0,2.0,2105174.0,辻本倫太郎,1300079.0,上林誠知,,,2000052.0,伊藤将司,1900048.0,藤田健斗,,原口文仁,2104274.0,山田脩也,,百崎蒼生,1800066.0,小幡竜平,2104697.0,井坪陽生,,高寺望夢,1450841.0,豊田寛,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057102,720603.0,1,5,オープン戦,7.0,7回裏,6,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,3球目:低めのチェンジアップを空振りストライク 1-2,3 Tamame: Hikume no Change Up wo Karaburi Strike 1-2,,,,,3,7206.0,3.0,,,41.0,90.0,218.0,116.0,0.0,2000052.0,1900037.0,,,,,,,0.0,left,right,1.0,1.0,2.0,2105174.0,辻本倫太郎,1300079.0,上林誠知,,,2000052.0,伊藤将司,1900048.0,藤田健斗,,原口文仁,2104274.0,山田脩也,,百崎蒼生,1800066.0,小幡竜平,2104697.0,井坪陽生,,高寺望夢,1450841.0,豊田寛,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057103,720604.0,1,5,オープン戦,7.0,7回裏,6,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,4球目:伊藤将のチェンジアップを引っかけサードゴロ 3アウト,4 Tamame: Itou Susumu no Change Up wo Hikkake Third Grounder 3 Out,,,,,4,7206.0,4.0,,,41.0,127.0,201.0,108.0,44.0,2000052.0,1900037.0,52.0,149.0,2104632.0,百崎,5.0,56.0,0.0,left,right,2.0,1.0,2.0,2105174.0,辻本倫太郎,1300079.0,上林誠知,,,2000052.0,伊藤将司,1900048.0,藤田健斗,,原口文仁,2104274.0,山田脩也,,百崎蒼生,1800066.0,小幡竜平,2104697.0,井坪陽生,,高寺望夢,1450841.0,豊田寛,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057104,810100.0,1,5,オープン戦,8.0,8回表,1,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,8回表 中5-6神　阪神は7番豊田からの攻撃,8 Kai Hyouchuu 5-6 Shin Hanshin wa 7 Ban Toyoda kara no Kougeki,,,,,0,8101.0,0.0,,,,,,0.0,0.0,2105038.0,1450841.0,,,,,,,0.0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057105,810100.0,1,5,オープン戦,8.0,8回表,1,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,投手交代:吉田→伊藤　守備交代:サード樋口　守備変更:津田サード→ファースト,Toushu Koutai: Yoshida Itou Shubi Koutai: Third Higuchi Shubi Henkou: Tsuda Third First,,,,,0,8101.0,0.0,,,,,,0.0,0.0,2105038.0,1450841.0,,,,,,,0.0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057106,810100.0,1,5,オープン戦,8.0,8回表,1,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,＜7番：豊田＞無死走者なし,<7 Ban: Toyoda> Mushi Sousha Nashi,,,,,0,8101.0,0.0,,,,,,0.0,0.0,2105038.0,1450841.0,,,,,,,0.0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057107,810101.0,1,5,オープン戦,8.0,8回表,1,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,1球目:外角低めのストレートを見送ってボール 1-0,1 Tamame: Gaikaku Hikume no Straight wo Miokutte Ball 1-0,,,,,1,8101.0,1.0,,,31.0,168.0,203.0,118.0,0.0,2105038.0,1450841.0,,,,,,,0.0,right,right,0.0,0.0,0.0,,,,,,,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057108,810102.0,1,5,オープン戦,8.0,8回表,1,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,2球目:外角のストレートを空振りストライク 1-1,2 Tamame: Gaikaku no Straight wo Karaburi Strike 1-1,,,,,2,8101.0,2.0,,,31.0,154.0,124.0,116.0,0.0,2105038.0,1450841.0,,,,,,,0.0,right,right,0.0,0.0,0.0,,,,,,,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057109,810103.0,1,5,オープン戦,8.0,8回表,1,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,3球目:外角低めのストレートを見送ってボール 2-1,3 Tamame: Gaikaku Hikume no Straight wo Miokutte Ball 2-1,,,,,3,8101.0,3.0,,,31.0,165.0,184.0,118.0,0.0,2105038.0,1450841.0,,,,,,,0.0,right,right,0.0,1.0,0.0,,,,,,,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057110,810104.0,1,5,オープン戦,8.0,8回表,1,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,4球目:外角低めのスライダーを見逃してストライク 2-2,4 Tamame: Gaikaku Hikume no Slider wo Minogashite Strike 2-2,,,,,4,8101.0,4.0,,,32.0,150.0,149.0,117.0,0.0,2105038.0,1450841.0,,,,,,,0.0,right,right,1.0,1.0,0.0,,,,,,,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057111,810105.0,1,5,オープン戦,8.0,8回表,1,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,5球目:ワンバウンドのスライダーを見送ってボール 3-2,5 Tamame: One Bound no Slider wo Miokutte Ball 3-2,,,,,5,8101.0,5.0,,,32.0,150.0,231.0,118.0,0.0,2105038.0,1450841.0,,,,,,,0.0,right,right,1.0,2.0,0.0,,,,,,,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057112,810106.0,1,5,オープン戦,8.0,8回表,1,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,6球目:センターへの二塁打 二塁,6 Tamame: Center e no Niruida Nirui,,,,,6,8101.0,6.0,,,31.0,104.0,193.0,104.0,17.0,2105038.0,1450841.0,218.0,110.0,2103944.0,濱,8.0,37.0,0.0,right,right,2.0,2.0,0.0,,,,,,,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057113,810200.0,1,5,オープン戦,8.0,8回表,2,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,＜8番：小幡＞無死二塁,<8 Ban: Obata> Mushi Nirui,,,,,0,8102.0,0.0,,,,,,0.0,0.0,2105038.0,1800066.0,,,,,,,0.0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057114,810201.0,1,5,オープン戦,8.0,8回表,2,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,1球目:外角高めの落ちる球を見送ってボール 1-0,1 Tamame: Gaikaku Takame no Ochiru Tama wo Miokutte Ball 1-0,,,,,1,8102.0,1.0,,,42.0,33.0,57.0,118.0,0.0,2105038.0,1800066.0,,,,,,,0.0,right,left,0.0,0.0,0.0,,,1450841.0,豊田寛,,,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057115,810202.0,1,5,オープン戦,8.0,8回表,2,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,2球目:内角のストレートを打ってファウル 1-1,2 Tamame: Naikaku no Straight wo Utte Foul 1-1,,,,,2,8102.0,2.0,,,31.0,174.0,99.0,101.0,0.0,2105038.0,1800066.0,163.0,280.0,,,,,0.0,right,left,0.0,0.0,0.0,,,1450841.0,豊田寛,,,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057116,810203.0,1,5,オープン戦,8.0,8回表,2,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,3球目:外角低めの落ちる球にバットが止まらずストライク 1-2,3 Tamame: Gaikaku Hikume no Ochiru Tama ni Batto ga Tomarazu Strike 1-2,,,,,3,8102.0,3.0,,,42.0,27.0,203.0,116.0,0.0,2105038.0,1800066.0,,,,,,,0.0,right,left,0.0,1.0,0.0,,,1450841.0,豊田寛,,,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057117,810204.0,1,5,オープン戦,8.0,8回表,2,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,4球目:外角低めの落ちる球を見送ってボール 2-2,4 Tamame: Gaikaku Hikume no Ochiru Tama wo Miokutte Ball 2-2,,,,,4,8102.0,4.0,,,42.0,24.0,213.0,118.0,0.0,2105038.0,1800066.0,,,,,,,0.0,right,left,1.0,1.0,0.0,,,1450841.0,豊田寛,,,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057118,810205.0,1,5,オープン戦,8.0,8回表,2,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,5球目:セカンドゴロ 1アウト三塁,5 Tamame: Sekando Grounder 1 Out Sanrui,,,,,5,8102.0,5.0,,,42.0,86.0,155.0,108.0,43.0,2105038.0,1800066.0,137.0,176.0,2105174.0,辻本,4.0,0.0,0.0,right,left,2.0,1.0,0.0,,,1450841.0,豊田寛,,,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057119,810300.0,1,5,オープン戦,8.0,8回表,3,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,＜9番：藤田＞一死三塁,<9 Ban: Fujita> Ichi Shi Sanrui,,,,,0,8103.0,0.0,,,,,,0.0,0.0,2105038.0,1900048.0,,,,,,,0.0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057120,810301.0,1,5,オープン戦,8.0,8回表,3,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,1球目:外角のストレートを打ちにいくもファウル 0-1,1 Tamame: Gaikaku no Straight wo Uchi ni Iku mo Foul 0-1,,,,,1,8103.0,1.0,,,31.0,120.0,120.0,101.0,0.0,2105038.0,1900048.0,23.0,116.0,,,,,0.0,right,right,0.0,0.0,1.0,,,,,1450841.0,豊田寛,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057121,810302.0,1,5,オープン戦,8.0,8回表,3,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,2球目:ワンバウンドのスライダーに反応するもバットが止まりボール 1-1,2 Tamame: One Bound no Slider ni Hannou Suru mo Batto ga Tomari Ball 1-1,,,,,2,8103.0,2.0,,,32.0,167.0,213.0,118.0,0.0,2105038.0,1900048.0,,,,,,,0.0,right,right,1.0,0.0,1.0,,,,,1450841.0,豊田寛,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057122,810303.0,1,5,オープン戦,8.0,8回表,3,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,3球目:ワンバウンドのシンカーをキャッチャー宇佐見が身をていして止める 2-1,3 Tamame: One Bound no Sinker wo Catcher Usami ga Mi wo Teishite Tomeru 2-1,,,,,3,8103.0,3.0,,,42.0,176.0,227.0,118.0,0.0,2105038.0,1900048.0,,,,,,,0.0,right,right,1.0,1.0,1.0,,,,,1450841.0,豊田寛,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057123,810304.0,1,5,オープン戦,8.0,8回表,3,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,4球目:低めの変化球を見逃してストライク 2-2,4 Tamame: Hikume no Henka Kyuu wo Minogashite Strike 2-2,,,,,4,8103.0,4.0,,,32.0,107.0,185.0,117.0,0.0,2105038.0,1900048.0,,,,,,,0.0,right,right,1.0,2.0,1.0,,,,,1450841.0,豊田寛,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057124,810305.0,1,5,オープン戦,8.0,8回表,3,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,5球目:外角低めのスライダーを見送ってボール 3-2,5 Tamame: Gaikaku Hikume no Slider wo Miokutte Ball 3-2,,,,,5,8103.0,5.0,,,32.0,164.0,203.0,118.0,0.0,2105038.0,1900048.0,,,,,,,0.0,right,right,2.0,2.0,1.0,,,,,1450841.0,豊田寛,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057125,810306.0,1,5,オープン戦,8.0,8回表,3,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,6球目:外角低めの変化球を打ってファウル 3-2,6 Tamame: Gaikaku Hikume no Henka Kyuu wo Utte Foul 3-2,,,,,6,8103.0,6.0,,,32.0,148.0,202.0,101.0,0.0,2105038.0,1900048.0,138.0,280.0,,,,,0.0,right,right,2.0,3.0,1.0,,,,,1450841.0,豊田寛,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057126,810307.0,1,5,オープン戦,8.0,8回表,3,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,7球目:フォアボールを選ぶ 一三塁,7 Tamame: Four Ball wo Erabu Ichisanrui,,,,,7,8103.0,7.0,,,32.0,144.0,202.0,119.0,34.0,2105038.0,1900048.0,,,,,,,0.0,right,right,2.0,3.0,1.0,,,,,1450841.0,豊田寛,2105038.0,伊藤茉央,1500049.0,宇佐見真吾,1850874.0,津田啓史,2105174.0,辻本倫太郎,2103947.0,樋口正修,2000044.0,土田龍空,1300079.0,上林誠知,2103944.0,濱将乃介,2107645.0,尾田剛樹,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
2025,2021029931,2025-02-23 13:31:00+09:00,833057127,810400.0,1,5,オープン戦,8.0,8回表,4,川上,川口,笹,山路,,,1,4,中日,D,,5,阪神,T,,,,,,,＜1番：高寺＞一死一三塁,<1 Ban: Koutera> Ichi Shi Ichisanrui,,,,,0,8104.0,0.0,,,,,,0.0,0.0,2105038.0,2000057.0,,,,,,,0.0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-23 08:30:21+00:00,2025-02-23 08:30:21+00:00,0,4812,20,北谷
