player_jersey_number,player_name_jap,player_salary,bating_AVG,total_games,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_TB,batting_R,batting_RBI,batting_SO,batting_BB,batting_HBP,batting_SB,batting_OBP,batting_SLG,batting_OPS,batting_SO%,Team,player_id
41,佐野皓大,17000000.0,,,,,,,,,,,,,,,,,,,,オリックス,
44,頓宮裕真,70000000.0,0.249,129.0,525.0,473.0,118.0,20.0,0.0,13.0,177.0,41.0,54.0,81.0,43.0,5.0,1.0,0.316,0.374,0.69,0.154,オリックス,1800099
045,河野聡太,2500000.0,,,,,,,,,,,,,,,,,,,,オリックス,2107703
50,山中稜真,8000000.0,0.122,19.0,52.0,49.0,6.0,1.0,1.0,1.0,12.0,2.0,3.0,9.0,3.0,0.0,0.0,0.173,0.245,0.418,0.173,オリックス,1750667
051,今坂幸暉,2400000.0,,,,,,,,,,,,,,,,,,,,オリックス,2114802
052,清水武蔵,2400000.0,,,,,,,,,,,,,,,,,,,,オリックス,2113740
54,ジョーダン・ディアス,80000000.0,0.228,50.0,138.0,127.0,29.0,4.0,0.0,2.0,39.0,6.0,6.0,31.0,11.0,0.0,0.0,0.29,0.307,0.597,0.225,オリックス,
054,寺本聖一,2400000.0,,,,,,,,,,,,,,,,,,,,オリックス,2110535
055,田島光祐,2400000.0,,,,,,,,,,,,,,,,,,,,オリックス,1851049
61,茶野篤政,16000000.0,0.167,3.0,12.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.333,0.0,オリックス,2107897
62,堀柊那,5000000.0,0.333,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333,0.333,0.667,0.333,オリックス,2109674
64,大里昂生,16000000.0,0.224,46.0,101.0,85.0,19.0,0.0,2.0,0.0,23.0,12.0,7.0,15.0,11.0,0.0,4.0,0.309,0.271,0.58,0.149,オリックス,1750207
65,福田周平,50000000.0,0.167,23.0,64.0,54.0,9.0,1.0,0.0,0.0,10.0,2.0,3.0,9.0,4.0,0.0,1.0,0.224,0.185,0.409,0.141,オリックス,
67,中川圭太,70000000.0,0.284,119.0,463.0,433.0,123.0,26.0,1.0,12.0,187.0,54.0,53.0,49.0,20.0,1.0,10.0,0.314,0.432,0.746,0.106,オリックス,1800104
99,杉本裕太郎,67000000.0,0.259,119.0,455.0,401.0,104.0,15.0,2.0,16.0,171.0,48.0,53.0,123.0,38.0,9.0,1.0,0.332,0.426,0.758,0.27,オリックス,1500135
124,遠藤成,,,,,,,,,,,,,,,,,,,,,オリックス,1900047
125,ジャリッド・デール,5000000.0,,,,,,,,,,,,,,,,,,,,オリックス,
126,香月一也,5000000.0,,,,,,,,,,,,,,,,,,,,オリックス,1400192
153,宜保翔,10000000.0,,,,,,,,,,,,,,,,,,,,オリックス,1800102
