ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
58610,2025,1,,,,20250422,,,5,2,ヤクルト,16,6,9,1,0.40000,1,3.5,46,67,6,2,.210,3.75,127,-1,,0,2025-04-22T11:58:58.000Z,2025-04-22T11:58:58.000Z,pacific
58611,2025,1,,,,20250422,,,6,3,DeNA,18,6,10,2,0.37500,0.5,4,64,63,7,6,.231,3.15,125,-1,,2,2025-04-22T11:58:58.000Z,2025-04-22T11:58:58.000Z,pacific
58666,2025,1,,,,20250423,,,1,6,広島,20,12,7,1,0.63157,-,-,76,55,6,9,.257,2.44,123,-1,,0,2025-04-23T12:33:35.000Z,2025-04-23T12:33:35.000Z,pacific
58667,2025,1,,,,20250423,,,2,5,阪神,20,11,8,1,0.57894,1,1,68,58,12,16,.243,2.48,123,-1,,0,2025-04-23T12:33:35.000Z,2025-04-23T12:33:35.000Z,pacific
58668,2025,1,,,,20250423,,,3,1,巨人,22,12,9,1,0.57142,0,1,82,66,17,11,.263,2.76,121,-1,,0,2025-04-23T12:33:35.000Z,2025-04-23T12:33:35.000Z,pacific
58669,2025,1,,,,20250423,,,4,4,中日,20,8,10,2,0.44444,2.5,3.5,35,55,6,10,.198,2.54,123,-1,,0,2025-04-23T12:33:35.000Z,2025-04-23T12:33:35.000Z,pacific
58670,2025,1,,,,20250423,,,5,2,ヤクルト,17,6,10,1,0.37500,1,4.5,47,74,6,2,.210,3.96,126,-1,,0,2025-04-23T12:33:35.000Z,2025-04-23T12:33:35.000Z,pacific
58671,2025,1,,,,20250423,,,6,3,DeNA,19,6,11,2,0.35294,0.5,5,66,66,7,7,.228,3.12,124,-1,,0,2025-04-23T12:33:35.000Z,2025-04-23T12:33:35.000Z,pacific
58672,2025,1,,,,20250424,,,1,6,広島,20,12,7,1,0.63157,-,-,76,55,6,9,.257,2.44,123,-1,,0,2025-04-24T12:05:37.000Z,2025-04-24T12:05:37.000Z,pacific
58673,2025,1,,,,20250424,,,2,5,阪神,21,12,8,1,0.60000,0.5,0.5,72,60,13,17,.243,2.46,122,-1,,0,2025-04-24T12:05:37.000Z,2025-04-24T12:05:37.000Z,pacific
58674,2025,1,,,,20250424,,,3,1,巨人,22,12,9,1,0.57142,0.5,1,82,66,17,11,.263,2.76,121,-1,,0,2025-04-24T12:05:37.000Z,2025-04-24T12:05:37.000Z,pacific
58675,2025,1,,,,20250424,,,4,4,中日,20,8,10,2,0.44444,2.5,3.5,35,55,6,10,.198,2.54,123,-1,,0,2025-04-24T12:05:37.000Z,2025-04-24T12:05:37.000Z,pacific
58676,2025,1,,,,20250424,,,5,2,ヤクルト,17,6,10,1,0.37500,1,4.5,47,74,6,2,.210,3.96,126,-1,,0,2025-04-24T12:05:37.000Z,2025-04-24T12:05:37.000Z,pacific
58677,2025,1,,,,20250424,,,6,3,DeNA,20,6,12,2,0.33333,1,5.5,68,70,7,7,.231,3.16,123,-1,,0,2025-04-24T12:05:37.000Z,2025-04-24T12:05:37.000Z,pacific
58708,2025,1,,,,20250425,,,1,5,阪神,22,13,8,1,0.61904,-,-,76,61,14,17,.242,2.39,121,-1,,1,2025-04-25T13:00:02.000Z,2025-04-25T13:00:02.000Z,pacific
58709,2025,1,,,,20250425,,,2,6,広島,21,12,8,1,0.60000,0.5,0.5,77,57,7,9,.251,2.39,122,-1,,2,2025-04-25T13:00:02.000Z,2025-04-25T13:00:02.000Z,pacific
58710,2025,1,,,,20250425,,,3,1,巨人,23,12,10,1,0.54545,1,1.5,83,70,17,11,.261,2.79,120,-1,,0,2025-04-25T13:00:02.000Z,2025-04-25T13:00:02.000Z,pacific
58711,2025,1,,,,20250425,,,4,4,中日,21,8,11,2,0.42105,2.5,4,39,61,7,10,.199,2.70,122,-1,,0,2025-04-25T13:00:02.000Z,2025-04-25T13:00:02.000Z,pacific
58712,2025,1,,,,20250425,,,5,2,ヤクルト,18,7,10,1,0.41176,0,4,53,78,6,4,.223,3.91,125,-1,,0,2025-04-25T13:00:02.000Z,2025-04-25T13:00:02.000Z,pacific
58713,2025,1,,,,20250425,,,6,3,DeNA,21,7,12,2,0.36842,1,5,70,71,7,7,.228,3.06,122,-1,,0,2025-04-25T13:00:02.000Z,2025-04-25T13:00:02.000Z,pacific
58738,2025,1,,,,20250426,,,1,5,阪神,23,14,8,1,0.63636,-,-,82,63,14,17,.246,2.38,120,-1,,0,2025-04-26T08:17:31.000Z,2025-04-26T08:17:31.000Z,pacific
58739,2025,1,,,,20250426,,,2,6,広島,22,12,9,1,0.57142,1.5,1.5,77,59,7,9,.253,2.29,121,-1,,0,2025-04-26T08:17:31.000Z,2025-04-26T08:17:31.000Z,pacific
58740,2025,1,,,,20250426,,,3,1,巨人,24,12,11,1,0.52173,1,2.5,85,76,17,13,.258,2.93,119,-1,,0,2025-04-26T08:17:31.000Z,2025-04-26T08:17:31.000Z,pacific
58741,2025,1,,,,20250426,,,4,4,中日,22,9,11,2,0.45000,1.5,4,44,63,7,11,.206,2.67,121,-1,,0,2025-04-26T08:17:31.000Z,2025-04-26T08:17:31.000Z,pacific
58742,2025,1,,,,20250426,,,5,3,DeNA,22,8,12,2,0.40000,1,5,72,71,7,7,.225,2.93,121,-1,,1,2025-04-26T08:17:31.000Z,2025-04-26T08:17:31.000Z,pacific
58743,2025,1,,,,20250426,,,6,2,ヤクルト,19,7,11,1,0.38888,0,5,55,83,6,4,.224,3.89,124,-1,,2,2025-04-26T08:17:31.000Z,2025-04-26T08:17:31.000Z,pacific
58780,2025,1,,,,20250427,,,1,5,阪神,24,14,9,1,0.60869,-,-,83,65,14,18,.242,2.36,119,-1,,0,2025-04-27T08:37:09.000Z,2025-04-27T08:37:09.000Z,pacific
58781,2025,1,,,,20250427,,,2,6,広島,23,12,10,1,0.54545,1.5,1.5,78,61,7,11,.246,2.29,120,-1,,0,2025-04-27T08:37:09.000Z,2025-04-27T08:37:09.000Z,pacific
58782,2025,1,,,,20250427,,,3,1,巨人,25,13,11,1,0.54166,0,1.5,87,77,17,14,.258,2.86,118,-1,,0,2025-04-27T08:37:09.000Z,2025-04-27T08:37:09.000Z,pacific
58783,2025,1,,,,20250427,,,4,3,DeNA,23,9,12,2,0.42857,2.5,4,74,72,7,7,.222,2.84,120,-1,,1,2025-04-27T08:37:09.000Z,2025-04-27T08:37:09.000Z,pacific
58784,2025,1,,,,20250427,,,4,4,中日,23,9,12,2,0.42857,0,4,46,69,7,11,.206,2.81,120,-1,,0,2025-04-27T08:37:09.000Z,2025-04-27T08:37:09.000Z,pacific
58785,2025,1,,,,20250427,,,6,2,ヤクルト,20,8,11,1,0.42105,0,4,61,85,7,4,.226,3.79,123,-1,,0,2025-04-27T08:37:09.000Z,2025-04-27T08:37:09.000Z,pacific
58810,2025,1,,,,20250429,,,1,5,阪神,25,14,10,1,0.58333,-,-,84,69,15,18,.241,2.44,118,-1,,0,2025-04-29T08:59:06.000Z,2025-04-29T08:59:06.000Z,pacific
58811,2025,1,,,,20250429,,,2,1,巨人,26,14,11,1,0.56000,0.5,0.5,91,80,18,14,.257,2.83,117,-1,,1,2025-04-29T08:59:06.000Z,2025-04-29T08:59:06.000Z,pacific
58812,2025,1,,,,20250429,,,3,6,広島,24,12,11,1,0.52173,1,1.5,81,65,8,11,.242,2.29,119,-1,,2,2025-04-29T08:59:06.000Z,2025-04-29T08:59:06.000Z,pacific
58813,2025,1,,,,20250429,,,4,3,DeNA,24,10,12,2,0.45454,1.5,3,80,73,7,9,.224,2.77,119,-1,,0,2025-04-29T08:59:06.000Z,2025-04-29T08:59:06.000Z,pacific
58814,2025,1,,,,20250429,,,4,4,中日,24,10,12,2,0.45454,0,3,50,70,8,12,.207,2.74,119,-1,,0,2025-04-29T08:59:06.000Z,2025-04-29T08:59:06.000Z,pacific
58815,2025,1,,,,20250429,,,6,2,ヤクルト,21,8,12,1,0.40000,1,4,62,91,7,4,.226,3.85,122,-1,,0,2025-04-29T08:59:06.000Z,2025-04-29T08:59:06.000Z,pacific
58852,2025,1,,,,20250430,,,1,1,巨人,27,15,11,1,0.57692,-,-,93,80,18,15,.254,2.72,116,-1,,1,2025-04-30T13:26:46.000Z,2025-04-30T13:26:46.000Z,pacific
58853,2025,1,,,,20250430,,,2,5,阪神,26,14,11,1,0.56000,0.5,0.5,88,74,15,19,.240,2.48,117,-1,,2,2025-04-30T13:26:46.000Z,2025-04-30T13:26:46.000Z,pacific
58854,2025,1,,,,20250430,,,3,6,広島,25,12,12,1,0.50000,1.5,2,81,67,8,12,.239,2.29,118,-1,,0,2025-04-30T13:26:46.000Z,2025-04-30T13:26:46.000Z,pacific
58855,2025,1,,,,20250430,,,4,4,中日,25,11,12,2,0.47826,0.5,2.5,55,74,9,12,.209,2.76,118,-1,,0,2025-04-30T13:26:46.000Z,2025-04-30T13:26:46.000Z,pacific
58856,2025,1,,,,20250430,,,5,3,DeNA,25,10,13,2,0.43478,1,3.5,81,77,8,10,.224,2.75,118,-1,,2,2025-04-30T13:26:46.000Z,2025-04-30T13:26:46.000Z,pacific
58857,2025,1,,,,20250430,,,6,2,ヤクルト,22,9,12,1,0.42857,0,3.5,66,92,7,4,.228,3.72,121,-1,,0,2025-04-30T13:26:46.000Z,2025-04-30T13:26:46.000Z,pacific
58888,2025,1,,,,20250501,,,1,1,巨人,28,16,11,1,0.59259,-,-,97,83,20,15,.253,2.70,115,-1,,0,2025-05-01T13:59:22.000Z,2025-05-01T13:59:22.000Z,pacific
58889,2025,1,,,,20250501,,,2,5,阪神,27,14,12,1,0.53846,1.5,1.5,90,77,16,21,.238,2.51,116,-1,,0,2025-05-01T13:59:22.000Z,2025-05-01T13:59:22.000Z,pacific
58890,2025,1,,,,20250501,,,3,4,中日,26,12,12,2,0.50000,1,2.5,58,76,9,12,.211,2.73,117,-1,,1,2025-05-01T13:59:22.000Z,2025-05-01T13:59:22.000Z,pacific
58891,2025,1,,,,20250501,,,4,6,広島,26,12,13,1,0.48000,0.5,3,84,71,8,12,.244,2.33,117,-1,,2,2025-05-01T13:59:22.000Z,2025-05-01T13:59:22.000Z,pacific
58892,2025,1,,,,20250501,,,5,3,DeNA,26,11,13,2,0.45833,0.5,3.5,84,77,9,11,.222,2.63,117,-1,,0,2025-05-01T13:59:22.000Z,2025-05-01T13:59:22.000Z,pacific
58893,2025,1,,,,20250501,,,6,2,ヤクルト,23,9,13,1,0.40909,1,4.5,66,95,7,4,.224,3.67,120,-1,,0,2025-05-01T13:59:22.000Z,2025-05-01T13:59:22.000Z,pacific
58906,2025,1,,,,20250502,,,1,1,巨人,28,16,11,1,0.59259,-,-,97,83,20,15,.253,2.70,115,-1,,0,2025-05-02T12:31:20.000Z,2025-05-02T12:31:20.000Z,pacific
58907,2025,1,,,,20250502,,,2,5,阪神,28,15,12,1,0.55555,1,1,94,77,16,21,.240,2.42,115,-1,,0,2025-05-02T12:31:20.000Z,2025-05-02T12:31:20.000Z,pacific
58908,2025,1,,,,20250502,,,3,4,中日,27,13,12,2,0.52000,1,2,62,78,9,15,.216,2.71,116,-1,,0,2025-05-02T12:31:20.000Z,2025-05-02T12:31:20.000Z,pacific
58909,2025,1,,,,20250502,,,4,6,広島,27,12,14,1,0.46153,1.5,3.5,86,75,9,12,.242,2.39,116,-1,,0,2025-05-02T12:31:20.000Z,2025-05-02T12:31:20.000Z,pacific
58910,2025,1,,,,20250502,,,5,3,DeNA,26,11,13,2,0.45833,0,3.5,84,77,9,11,.222,2.63,117,-1,,0,2025-05-02T12:31:20.000Z,2025-05-02T12:31:20.000Z,pacific
58911,2025,1,,,,20250502,,,6,2,ヤクルト,24,9,14,1,0.39130,1.5,5,66,99,7,5,.222,3.66,119,-1,,0,2025-05-02T12:31:20.000Z,2025-05-02T12:31:20.000Z,pacific
58936,2025,1,,,,20250503,,,1,1,巨人,29,16,12,1,0.57142,-,-,97,84,20,15,.252,2.65,114,-1,,0,2025-05-03T08:10:02.000Z,2025-05-03T08:10:02.000Z,pacific
58937,2025,1,,,,20250503,,,1,5,阪神,29,16,12,1,0.57142,-,-,101,78,16,25,.243,2.37,114,-1,,1,2025-05-03T08:10:02.000Z,2025-05-03T08:10:02.000Z,pacific
58938,2025,1,,,,20250503,,,3,4,中日,28,13,13,2,0.50000,2,2,62,80,9,15,.213,2.66,115,-1,,0,2025-05-03T08:10:02.000Z,2025-05-03T08:10:02.000Z,pacific
58939,2025,1,,,,20250503,,,4,6,広島,28,13,14,1,0.48148,0.5,2.5,88,75,9,12,.240,2.31,115,-1,,0,2025-05-03T08:10:02.000Z,2025-05-03T08:10:02.000Z,pacific
58940,2025,1,,,,20250503,,,5,3,DeNA,27,12,13,2,0.48000,0,2.5,85,77,9,12,.222,2.53,116,-1,,0,2025-05-03T08:10:02.000Z,2025-05-03T08:10:02.000Z,pacific
58941,2025,1,,,,20250503,,,6,2,ヤクルト,25,9,15,1,0.37500,2.5,5,67,106,7,5,.222,3.65,118,-1,,0,2025-05-03T08:10:02.000Z,2025-05-03T08:10:02.000Z,pacific
58978,2025,1,,,,20250504,,,1,1,巨人,30,17,12,1,0.58620,-,-,100,85,21,15,.252,2.60,113,-1,,0,2025-05-04T08:26:57.000Z,2025-05-04T08:26:57.000Z,pacific
58979,2025,1,,,,20250504,,,2,5,阪神,30,16,13,1,0.55172,1,1,103,83,17,26,.245,2.46,113,-1,,2,2025-05-04T08:26:57.000Z,2025-05-04T08:26:57.000Z,pacific
58980,2025,1,,,,20250504,,,3,6,広島,29,14,14,1,0.50000,1.5,2.5,97,79,9,12,.244,2.36,114,-1,,1,2025-05-04T08:26:57.000Z,2025-05-04T08:26:57.000Z,pacific
58981,2025,1,,,,20250504,,,4,4,中日,29,13,14,2,0.48148,0.5,3,66,89,9,17,.214,2.89,114,-1,,2,2025-05-04T08:26:57.000Z,2025-05-04T08:26:57.000Z,pacific
58982,2025,1,,,,20250504,,,5,3,DeNA,28,12,14,2,0.46153,0.5,3.5,86,80,10,12,.219,2.55,115,-1,,0,2025-05-04T08:26:57.000Z,2025-05-04T08:26:57.000Z,pacific
58983,2025,1,,,,20250504,,,6,2,ヤクルト,26,10,15,1,0.40000,1.5,5,72,108,7,5,.227,3.59,117,-1,,0,2025-05-04T08:26:57.000Z,2025-05-04T08:26:57.000Z,pacific
59014,2025,1,,,,20250505,,,1,1,巨人,31,17,13,1,0.56666,-,-,101,95,21,15,.249,2.80,112,-1,,0,2025-05-05T12:18:04.000Z,2025-05-05T12:18:04.000Z,pacific
59015,2025,1,,,,20250505,,,1,5,阪神,31,17,13,1,0.56666,-,-,113,84,19,26,.249,2.41,112,-1,,1,2025-05-05T12:18:04.000Z,2025-05-05T12:18:04.000Z,pacific
59016,2025,1,,,,20250505,,,3,6,広島,30,15,14,1,0.51724,1.5,1.5,101,79,10,13,.247,2.29,113,-1,,0,2025-05-05T12:18:04.000Z,2025-05-05T12:18:04.000Z,pacific
59017,2025,1,,,,20250505,,,4,3,DeNA,29,13,14,2,0.48148,1,2.5,88,81,10,12,.218,2.50,114,-1,,1,2025-05-05T12:18:04.000Z,2025-05-05T12:18:04.000Z,pacific
59018,2025,1,,,,20250505,,,5,4,中日,30,13,15,2,0.46428,0.5,3,67,91,10,18,.211,2.86,113,-1,,2,2025-05-05T12:18:04.000Z,2025-05-05T12:18:04.000Z,pacific
59019,2025,1,,,,20250505,,,6,2,ヤクルト,27,10,16,1,0.38461,2,5,72,112,7,5,.224,3.60,116,-1,,0,2025-05-05T12:18:04.000Z,2025-05-05T12:18:04.000Z,pacific
59038,2025,1,,,,20250506,,,1,5,阪神,32,18,13,1,0.58064,-,-,120,85,20,26,.250,2.37,111,-1,,0,2025-05-06T12:24:03.000Z,2025-05-06T12:24:03.000Z,pacific
59039,2025,1,,,,20250506,,,2,1,巨人,32,17,14,1,0.54838,1,1,102,102,22,15,.249,2.78,111,-1,,2,2025-05-06T12:24:03.000Z,2025-05-06T12:24:03.000Z,pacific
59040,2025,1,,,,20250506,,,3,6,広島,30,15,14,1,0.51724,1,2,101,79,10,13,.247,2.29,113,-1,,0,2025-05-06T12:24:03.000Z,2025-05-06T12:24:03.000Z,pacific
59041,2025,1,,,,20250506,,,4,3,DeNA,30,14,14,2,0.50000,0.5,2.5,91,81,10,13,.221,2.42,113,-1,,0,2025-05-06T12:24:03.000Z,2025-05-06T12:24:03.000Z,pacific
59042,2025,1,,,,20250506,,,5,4,中日,31,13,16,2,0.44827,1.5,4,67,94,10,19,.211,2.86,112,-1,,0,2025-05-06T12:24:03.000Z,2025-05-06T12:24:03.000Z,pacific
59043,2025,1,,,,20250506,,,6,2,ヤクルト,27,10,16,1,0.38461,1.5,5.5,72,112,7,5,.224,3.60,116,-1,,0,2025-05-06T12:24:03.000Z,2025-05-06T12:24:03.000Z,pacific
59068,2025,1,,,,20250507,,,1,1,巨人,33,18,14,1,0.56250,-,-,108,106,23,15,.250,2.75,110,-1,,1,2025-05-07T12:46:25.000Z,2025-05-07T12:46:25.000Z,pacific
59069,2025,1,,,,20250507,,,1,5,阪神,33,18,14,1,0.56250,-,-,124,91,21,27,.249,2.48,110,-1,,0,2025-05-07T12:46:25.000Z,2025-05-07T12:46:25.000Z,pacific
59070,2025,1,,,,20250507,,,3,6,広島,31,16,14,1,0.53333,1,1,106,82,12,13,.249,2.31,112,-1,,0,2025-05-07T12:46:25.000Z,2025-05-07T12:46:25.000Z,pacific
59071,2025,1,,,,20250507,,,4,3,DeNA,31,14,15,2,0.48275,1.5,2.5,92,83,10,13,.220,2.41,112,-1,,0,2025-05-07T12:46:25.000Z,2025-05-07T12:46:25.000Z,pacific
59072,2025,1,,,,20250507,,,5,4,中日,32,14,16,2,0.46666,0.5,3,69,95,11,19,.210,2.80,111,-1,,0,2025-05-07T12:46:25.000Z,2025-05-07T12:46:25.000Z,pacific
59073,2025,1,,,,20250507,,,6,2,ヤクルト,28,10,17,1,0.37037,2.5,5.5,75,117,8,5,.223,3.65,115,-1,,0,2025-05-07T12:46:25.000Z,2025-05-07T12:46:25.000Z,pacific
59098,2025,1,,,,20250509,,,1,5,阪神,33,18,14,1,0.56250,-,-,124,91,21,27,.249,2.48,110,-1,,0,2025-05-09T12:22:22.000Z,2025-05-09T12:22:22.000Z,pacific
59099,2025,1,,,,20250509,,,2,1,巨人,34,18,15,1,0.54545,0.5,0.5,110,111,24,16,.249,2.83,109,-1,,2,2025-05-09T12:22:22.000Z,2025-05-09T12:22:22.000Z,pacific
59100,2025,1,,,,20250509,,,3,6,広島,32,16,15,1,0.51612,1,1.5,109,86,13,13,.249,2.36,111,-1,,0,2025-05-09T12:22:22.000Z,2025-05-09T12:22:22.000Z,pacific
59101,2025,1,,,,20250509,,,4,3,DeNA,32,15,15,2,0.50000,0.5,2,96,86,11,14,.221,2.42,111,-1,,0,2025-05-09T12:22:22.000Z,2025-05-09T12:22:22.000Z,pacific
59102,2025,1,,,,20250509,,,5,4,中日,32,14,16,2,0.46666,1,3,69,95,11,19,.210,2.80,111,-1,,0,2025-05-09T12:22:22.000Z,2025-05-09T12:22:22.000Z,pacific
59103,2025,1,,,,20250509,,,6,2,ヤクルト,29,11,17,1,0.39285,2,5,80,119,11,6,.223,3.56,114,-1,,0,2025-05-09T12:22:22.000Z,2025-05-09T12:22:22.000Z,pacific
59134,2025,1,,,,20250510,,,1,5,阪神,34,19,14,1,0.57575,-,-,126,91,21,27,.249,2.41,109,-1,,0,2025-05-10T12:09:15.000Z,2025-05-10T12:09:15.000Z,pacific
59135,2025,1,,,,20250510,,,2,1,巨人,35,19,15,1,0.55882,0.5,0.5,113,113,26,16,.247,2.80,108,-1,,0,2025-05-10T12:09:15.000Z,2025-05-10T12:09:15.000Z,pacific
59136,2025,1,,,,20250510,,,3,6,広島,33,17,15,1,0.53125,1,1.5,114,89,14,13,.251,2.38,110,-1,,0,2025-05-10T12:09:15.000Z,2025-05-10T12:09:15.000Z,pacific
59137,2025,1,,,,20250510,,,4,3,DeNA,33,15,16,2,0.48387,1.5,3,99,91,11,15,.220,2.50,110,-1,,0,2025-05-10T12:09:15.000Z,2025-05-10T12:09:15.000Z,pacific
59138,2025,1,,,,20250510,,,5,4,中日,33,14,17,2,0.45161,1,4,69,97,11,20,.211,2.79,110,-1,,0,2025-05-10T12:09:15.000Z,2025-05-10T12:09:15.000Z,pacific
59139,2025,1,,,,20250510,,,6,2,ヤクルト,30,11,18,1,0.37931,2,6,82,122,11,6,.225,3.54,113,-1,,0,2025-05-10T12:09:15.000Z,2025-05-10T12:09:15.000Z,pacific
59176,2025,1,,,,20250511,,,1,5,阪神,35,20,14,1,0.58823,-,-,127,91,21,27,.249,2.34,108,-1,,0,2025-05-11T11:45:01.000Z,2025-05-11T11:45:01.000Z,pacific
59177,2025,1,,,,20250511,,,2,1,巨人,36,19,16,1,0.54285,1.5,1.5,114,115,27,16,.244,2.79,107,-1,,0,2025-05-11T11:45:01.000Z,2025-05-11T11:45:01.000Z,pacific
59178,2025,1,,,,20250511,,,3,6,広島,34,17,16,1,0.51515,1,2.5,116,93,15,13,.252,2.43,109,-1,,0,2025-05-11T11:45:01.000Z,2025-05-11T11:45:01.000Z,pacific
59179,2025,1,,,,20250511,,,4,3,DeNA,34,16,16,2,0.50000,0.5,3,103,93,11,16,.221,2.48,109,-1,,0,2025-05-11T11:45:01.000Z,2025-05-11T11:45:01.000Z,pacific
59180,2025,1,,,,20250511,,,5,4,中日,34,14,18,2,0.43750,2,5,69,98,11,20,.210,2.74,109,-1,,0,2025-05-11T11:45:01.000Z,2025-05-11T11:45:01.000Z,pacific
59181,2025,1,,,,20250511,,,6,2,ヤクルト,31,12,18,1,0.40000,1,6,84,123,12,6,.225,3.46,112,-1,,0,2025-05-11T11:45:01.000Z,2025-05-11T11:45:01.000Z,pacific
59212,2025,1,,,,20250513,,,1,5,阪神,36,20,14,2,0.58823,-,-,128,92,22,28,.247,2.29,107,-1,,0,2025-05-13T13:19:05.000Z,2025-05-13T13:19:05.000Z,pacific
59213,2025,1,,,,20250513,,,2,6,広島,35,18,16,1,0.52941,2,2,121,97,17,13,.254,2.45,108,-1,,1,2025-05-13T13:19:05.000Z,2025-05-13T13:19:05.000Z,pacific
59214,2025,1,,,,20250513,,,3,1,巨人,37,19,17,1,0.52777,0,2,118,120,29,16,.246,2.83,106,-1,,2,2025-05-13T13:19:05.000Z,2025-05-13T13:19:05.000Z,pacific
59215,2025,1,,,,20250513,,,4,3,DeNA,35,16,16,3,0.50000,1,3,104,94,11,17,.220,2.42,108,-1,,0,2025-05-13T13:19:05.000Z,2025-05-13T13:19:05.000Z,pacific
59216,2025,1,,,,20250513,,,5,4,中日,35,15,18,2,0.45454,1.5,4.5,74,102,11,20,.214,2.72,108,-1,,0,2025-05-13T13:19:05.000Z,2025-05-13T13:19:05.000Z,pacific
59217,2025,1,,,,20250513,,,6,2,ヤクルト,32,12,19,1,0.38709,2,6.5,88,128,13,6,.224,3.40,111,-1,,0,2025-05-13T13:19:05.000Z,2025-05-13T13:19:05.000Z,pacific
59242,2025,1,,,,20250514,,,1,5,阪神,36,20,14,2,0.58823,-,-,128,92,22,28,.247,2.29,107,-1,,0,2025-05-14T12:03:39.000Z,2025-05-14T12:03:39.000Z,pacific
59243,2025,1,,,,20250514,,,2,6,広島,36,19,16,1,0.54285,1.5,1.5,124,97,17,13,.254,2.39,107,-1,,0,2025-05-14T12:03:39.000Z,2025-05-14T12:03:39.000Z,pacific
59244,2025,1,,,,20250514,,,3,1,巨人,38,19,18,1,0.51351,1,2.5,118,123,29,16,.245,2.84,105,-1,,0,2025-05-14T12:03:39.000Z,2025-05-14T12:03:39.000Z,pacific
59245,2025,1,,,,20250514,,,4,3,DeNA,35,16,16,3,0.50000,0.5,3,104,94,11,17,.220,2.42,108,-1,,0,2025-05-14T12:03:39.000Z,2025-05-14T12:03:39.000Z,pacific
59246,2025,1,,,,20250514,,,5,4,中日,36,16,18,2,0.47058,1,4,76,102,11,20,.213,2.65,107,-1,,0,2025-05-14T12:03:39.000Z,2025-05-14T12:03:39.000Z,pacific
59247,2025,1,,,,20250514,,,6,2,ヤクルト,33,12,20,1,0.37500,3,7,88,130,13,6,.223,3.37,110,-1,,0,2025-05-14T12:03:39.000Z,2025-05-14T12:03:39.000Z,pacific
59272,2025,1,,,,20250515,,,1,5,阪神,37,20,15,2,0.57142,-,-,128,93,22,30,.244,2.26,106,-1,,0,2025-05-15T12:26:36.000Z,2025-05-15T12:26:36.000Z,pacific
59273,2025,1,,,,20250515,,,2,6,広島,37,20,16,1,0.55555,0.5,0.5,129,98,18,14,.254,2.35,106,-1,,0,2025-05-15T12:26:36.000Z,2025-05-15T12:26:36.000Z,pacific
59274,2025,1,,,,20250515,,,3,3,DeNA,36,17,16,3,0.51515,1.5,2,105,94,11,19,.219,2.35,107,-1,,1,2025-05-15T12:26:36.000Z,2025-05-15T12:26:36.000Z,pacific
59275,2025,1,,,,20250515,,,4,1,巨人,39,19,19,1,0.50000,0.5,2.5,119,128,29,16,.243,2.91,104,-1,,2,2025-05-15T12:26:36.000Z,2025-05-15T12:26:36.000Z,pacific
59276,2025,1,,,,20250515,,,5,4,中日,36,16,18,2,0.47058,1,3.5,76,102,11,20,.213,2.65,107,-1,,0,2025-05-15T12:26:36.000Z,2025-05-15T12:26:36.000Z,pacific
59277,2025,1,,,,20250515,,,6,2,ヤクルト,33,12,20,1,0.37500,3,6.5,88,130,13,6,.223,3.37,110,-1,,0,2025-05-15T12:26:36.000Z,2025-05-15T12:26:36.000Z,pacific
59314,2025,1,,,,20250516,,,1,6,広島,38,21,16,1,0.56756,-,-,133,100,19,14,.253,2.34,105,-1,,1,2025-05-16T12:49:06.000Z,2025-05-16T12:49:06.000Z,pacific
59315,2025,1,,,,20250516,,,2,5,阪神,38,20,16,2,0.55555,0.5,0.5,130,97,22,30,.243,2.28,105,-1,,2,2025-05-16T12:49:06.000Z,2025-05-16T12:49:06.000Z,pacific
59316,2025,1,,,,20250516,,,3,3,DeNA,37,18,16,3,0.52941,1,1.5,113,100,14,20,.225,2.45,106,-1,,0,2025-05-16T12:49:06.000Z,2025-05-16T12:49:06.000Z,pacific
59317,2025,1,,,,20250516,,,4,1,巨人,40,20,19,1,0.51282,0.5,2,123,130,31,16,.241,2.88,103,-1,,0,2025-05-16T12:49:06.000Z,2025-05-16T12:49:06.000Z,pacific
59318,2025,1,,,,20250516,,,5,4,中日,37,16,19,2,0.45714,2,4,78,106,13,20,.213,2.69,106,-1,,0,2025-05-16T12:49:06.000Z,2025-05-16T12:49:06.000Z,pacific
59319,2025,1,,,,20250516,,,6,2,ヤクルト,34,12,21,1,0.36363,3,7,94,138,15,6,.222,3.50,109,-1,,0,2025-05-16T12:49:06.000Z,2025-05-16T12:49:06.000Z,pacific
59344,2025,1,,,,20250517,,,1,5,阪神,39,21,16,2,0.56756,-,-,135,99,22,31,.245,2.27,104,-1,,1,2025-05-17T12:03:47.000Z,2025-05-17T12:03:47.000Z,pacific
59345,2025,1,,,,20250517,,,2,6,広島,39,21,17,1,0.55263,0.5,0.5,135,105,20,14,.251,2.41,104,-1,,2,2025-05-17T12:03:47.000Z,2025-05-17T12:03:47.000Z,pacific
59346,2025,1,,,,20250517,,,3,1,巨人,41,21,19,1,0.52500,1,1.5,124,130,31,16,.239,2.81,102,-1,,1,2025-05-17T12:03:47.000Z,2025-05-17T12:03:47.000Z,pacific
