ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
46872,2023,2,,,,20230805,,,3,12,ソフトバンク,94,47,45,2,0.51086,4.5,8.5,343,328,65,43,.246,3.21,49,-1,,0,2023-08-05T13:07:29.000Z,2023-08-05T13:07:29.000Z,
46873,2023,2,,,,20230805,,,4,376,楽天,96,45,50,1,0.47368,3.5,12,337,379,82,68,.240,3.56,47,-1,,0,2023-08-05T13:07:29.000Z,2023-08-05T13:07:29.000Z,
46874,2023,2,,,,20230805,,,5,7,西武,94,42,51,1,0.45161,2,14,266,303,62,61,.232,2.88,49,-1,,0,2023-08-05T13:07:29.000Z,2023-08-05T13:07:29.000Z,
46875,2023,2,,,,20230805,,,6,8,日本ハム,98,41,57,0,0.41836,3.5,17.5,323,337,73,55,.233,3.07,45,-1,,0,2023-08-05T13:07:29.000Z,2023-08-05T13:07:29.000Z,
46900,2023,2,,,,20230806,,,1,11,オリックス,96,57,37,2,0.60638,-,-,369,308,84,31,.257,2.99,47,-1,,0,2023-08-06T11:33:55.000Z,2023-08-06T11:33:55.000Z,
46901,2023,2,,,,20230806,,,2,9,ロッテ,92,49,39,4,0.55681,5,5,340,330,67,52,.238,3.36,51,-1,,0,2023-08-06T11:33:55.000Z,2023-08-06T11:33:55.000Z,
46902,2023,2,,,,20230806,,,3,12,ソフトバンク,95,48,45,2,0.51612,3.5,8.5,349,329,66,44,.246,3.19,48,-1,,0,2023-08-06T11:33:55.000Z,2023-08-06T11:33:55.000Z,
46903,2023,2,,,,20230806,,,4,376,楽天,97,46,50,1,0.47916,3.5,12,339,380,82,71,.240,3.53,46,-1,,0,2023-08-06T11:33:55.000Z,2023-08-06T11:33:55.000Z,
46904,2023,2,,,,20230806,,,5,7,西武,95,42,52,1,0.44680,3,15,266,312,62,61,.233,2.94,48,-1,,0,2023-08-06T11:33:55.000Z,2023-08-06T11:33:55.000Z,
46905,2023,2,,,,20230806,,,6,8,日本ハム,99,41,58,0,0.41414,3.5,18.5,324,343,73,55,.232,3.08,44,-1,,0,2023-08-06T11:33:55.000Z,2023-08-06T11:33:55.000Z,
46942,2023,2,,,,20230808,,,1,11,オリックス,97,58,37,2,0.61052,-,-,371,308,84,31,.256,2.96,46,-1,,0,2023-08-08T12:55:11.000Z,2023-08-08T12:55:11.000Z,
46943,2023,2,,,,20230808,,,2,9,ロッテ,93,49,40,4,0.55056,6,6,340,332,67,52,.237,3.35,50,-1,,0,2023-08-08T12:55:11.000Z,2023-08-08T12:55:11.000Z,
46944,2023,2,,,,20230808,,,3,12,ソフトバンク,96,48,46,2,0.51063,3.5,9.5,352,338,67,44,.245,3.25,47,-1,,0,2023-08-08T12:55:11.000Z,2023-08-08T12:55:11.000Z,
46945,2023,2,,,,20230808,,,4,376,楽天,98,47,50,1,0.48453,2.5,12,348,383,83,71,.242,3.52,45,-1,,0,2023-08-08T12:55:11.000Z,2023-08-08T12:55:11.000Z,
46946,2023,2,,,,20230808,,,5,7,西武,96,43,52,1,0.45263,3,15,272,315,63,61,.233,2.94,47,-1,,0,2023-08-08T12:55:11.000Z,2023-08-08T12:55:11.000Z,
46947,2023,2,,,,20230808,,,6,8,日本ハム,100,41,59,0,0.41000,4.5,19.5,327,349,75,55,.232,3.11,43,-1,,0,2023-08-08T12:55:11.000Z,2023-08-08T12:55:11.000Z,
46966,2023,2,,,,20230809,,,1,11,オリックス,98,59,37,2,0.61458,-,-,379,311,86,31,.258,2.96,45,-1,,0,2023-08-09T12:40:31.000Z,2023-08-09T12:40:31.000Z,
46967,2023,2,,,,20230809,,,2,9,ロッテ,94,49,41,4,0.54444,7,7,343,340,67,52,.237,3.40,49,-1,,0,2023-08-09T12:40:31.000Z,2023-08-09T12:40:31.000Z,
46968,2023,2,,,,20230809,,,3,12,ソフトバンク,96,48,46,2,0.51063,3,10,352,338,67,44,.245,3.25,47,-1,,0,2023-08-09T12:40:31.000Z,2023-08-09T12:40:31.000Z,
46969,2023,2,,,,20230809,,,4,376,楽天,98,47,50,1,0.48453,2.5,12.5,348,383,83,71,.242,3.52,45,-1,,0,2023-08-09T12:40:31.000Z,2023-08-09T12:40:31.000Z,
46970,2023,2,,,,20230809,,,5,7,西武,97,44,52,1,0.45833,2.5,15,278,315,63,61,.234,2.91,46,-1,,0,2023-08-09T12:40:31.000Z,2023-08-09T12:40:31.000Z,
46971,2023,2,,,,20230809,,,6,8,日本ハム,101,41,60,0,0.40594,5.5,20.5,327,355,75,56,.231,3.11,42,-1,,0,2023-08-09T12:40:31.000Z,2023-08-09T12:40:31.000Z,
47014,2023,2,,,,20230810,,,1,11,オリックス,99,59,38,2,0.60824,-,-,380,314,86,31,.257,2.96,44,-1,,0,2023-08-10T12:46:17.000Z,2023-08-10T12:46:17.000Z,
47015,2023,2,,,,20230810,,,2,9,ロッテ,95,50,41,4,0.54945,6,6,346,341,68,53,.237,3.37,48,-1,,0,2023-08-10T12:46:17.000Z,2023-08-10T12:46:17.000Z,
47016,2023,2,,,,20230810,,,3,12,ソフトバンク,97,49,46,2,0.51578,3,9,363,342,69,46,.247,3.26,46,-1,,0,2023-08-10T12:46:17.000Z,2023-08-10T12:46:17.000Z,
47017,2023,2,,,,20230810,,,4,376,楽天,99,47,51,1,0.47959,3.5,12.5,352,394,84,71,.241,3.58,44,-1,,0,2023-08-10T12:46:17.000Z,2023-08-10T12:46:17.000Z,
47018,2023,2,,,,20230810,,,5,7,西武,98,44,53,1,0.45360,2.5,15,283,321,64,61,.233,2.92,45,-1,,0,2023-08-10T12:46:17.000Z,2023-08-10T12:46:17.000Z,
47019,2023,2,,,,20230810,,,6,8,日本ハム,102,42,60,0,0.41176,4.5,19.5,333,360,75,57,.231,3.13,41,-1,,0,2023-08-10T12:46:17.000Z,2023-08-10T12:46:17.000Z,
47050,2023,2,,,,20230811,,,1,11,オリックス,100,59,39,2,0.60204,-,-,380,319,86,31,.256,2.99,43,-1,,0,2023-08-11T13:25:30.000Z,2023-08-11T13:25:30.000Z,
47051,2023,2,,,,20230811,,,2,9,ロッテ,96,50,42,4,0.54347,6,6,348,349,68,53,.237,3.37,47,-1,,0,2023-08-11T13:25:30.000Z,2023-08-11T13:25:30.000Z,
47052,2023,2,,,,20230811,,,3,12,ソフトバンク,98,50,46,2,0.52083,2,8,370,346,70,48,.248,3.27,45,-1,,0,2023-08-11T13:25:30.000Z,2023-08-11T13:25:30.000Z,
47053,2023,2,,,,20230811,,,4,376,楽天,100,48,51,1,0.48484,3.5,11.5,357,394,86,72,.241,3.55,43,-1,,0,2023-08-11T13:25:30.000Z,2023-08-11T13:25:30.000Z,
47054,2023,2,,,,20230811,,,5,7,西武,99,45,53,1,0.45918,2.5,14,291,323,66,61,.235,2.90,44,-1,,0,2023-08-11T13:25:30.000Z,2023-08-11T13:25:30.000Z,
47055,2023,2,,,,20230811,,,6,8,日本ハム,103,42,61,0,0.40776,5.5,19.5,337,367,75,58,.232,3.16,40,-1,,0,2023-08-11T13:25:30.000Z,2023-08-11T13:25:30.000Z,
47074,2023,2,,,,20230812,,,1,11,オリックス,100,59,39,2,0.60204,-,-,380,319,86,31,.256,2.99,43,-1,,0,2023-08-12T12:03:51.000Z,2023-08-12T12:03:51.000Z,
47075,2023,2,,,,20230812,,,2,9,ロッテ,97,51,42,4,0.54838,5.5,5.5,351,351,68,53,.237,3.36,46,-1,,0,2023-08-12T12:03:51.000Z,2023-08-12T12:03:51.000Z,
47076,2023,2,,,,20230812,,,3,12,ソフトバンク,99,50,47,2,0.51546,3,8.5,370,355,70,48,.248,3.32,44,-1,,0,2023-08-12T12:03:51.000Z,2023-08-12T12:03:51.000Z,
47077,2023,2,,,,20230812,,,4,376,楽天,100,48,51,1,0.48484,3,11.5,357,394,86,72,.241,3.55,43,-1,,0,2023-08-12T12:03:51.000Z,2023-08-12T12:03:51.000Z,
47078,2023,2,,,,20230812,,,5,7,西武,100,45,54,1,0.45454,3,14.5,293,326,67,61,.234,2.90,43,-1,,0,2023-08-12T12:03:51.000Z,2023-08-12T12:03:51.000Z,
47079,2023,2,,,,20230812,,,6,8,日本ハム,104,43,61,0,0.41346,4.5,19,346,367,78,58,.233,3.13,39,-1,,0,2023-08-12T12:03:51.000Z,2023-08-12T12:03:51.000Z,
47110,2023,2,,,,20230813,,,1,11,オリックス,101,60,39,2,0.60606,-,-,381,319,86,31,.256,2.96,42,-1,,0,2023-08-13T11:36:01.000Z,2023-08-13T11:36:01.000Z,
47111,2023,2,,,,20230813,,,2,9,ロッテ,98,52,42,4,0.55319,5.5,5.5,354,353,68,55,.236,3.34,45,-1,,0,2023-08-13T11:36:01.000Z,2023-08-13T11:36:01.000Z,
47112,2023,2,,,,20230813,,,3,12,ソフトバンク,100,50,48,2,0.51020,4,9.5,373,360,71,48,.247,3.34,43,-1,,0,2023-08-13T11:36:01.000Z,2023-08-13T11:36:01.000Z,
47113,2023,2,,,,20230813,,,4,376,楽天,101,48,52,1,0.48000,3,12.5,357,395,86,72,.240,3.52,42,-1,,0,2023-08-13T11:36:01.000Z,2023-08-13T11:36:01.000Z,
47114,2023,2,,,,20230813,,,5,7,西武,101,45,55,1,0.45000,3,15.5,295,329,68,61,.234,2.90,42,-1,,0,2023-08-13T11:36:01.000Z,2023-08-13T11:36:01.000Z,
47115,2023,2,,,,20230813,,,6,8,日本ハム,105,44,61,0,0.41904,3.5,19,351,370,80,59,.233,3.13,38,-1,,0,2023-08-13T11:36:01.000Z,2023-08-13T11:36:01.000Z,
47134,2023,2,,,,20230815,,,1,11,オリックス,101,60,39,2,0.60606,-,-,381,319,86,31,.256,2.96,42,-1,,0,2023-08-15T12:47:17.000Z,2023-08-15T12:47:17.000Z,
47135,2023,2,,,,20230815,,,2,9,ロッテ,99,52,43,4,0.54736,6,6,359,359,70,55,.237,3.37,44,-1,,0,2023-08-15T12:47:17.000Z,2023-08-15T12:47:17.000Z,
47136,2023,2,,,,20230815,,,3,12,ソフトバンク,100,50,48,2,0.51020,3.5,9.5,373,360,71,48,.247,3.34,43,-1,,0,2023-08-15T12:47:17.000Z,2023-08-15T12:47:17.000Z,
47137,2023,2,,,,20230815,,,4,376,楽天,102,49,52,1,0.48514,2.5,12,362,398,86,74,.241,3.51,41,-1,,0,2023-08-15T12:47:17.000Z,2023-08-15T12:47:17.000Z,
47138,2023,2,,,,20230815,,,5,7,西武,102,45,56,1,0.44554,4,16,298,334,68,62,.234,2.92,41,-1,,0,2023-08-15T12:47:17.000Z,2023-08-15T12:47:17.000Z,
47139,2023,2,,,,20230815,,,6,8,日本ハム,106,45,61,0,0.42452,2.5,18.5,357,375,80,59,.235,3.13,37,-1,,0,2023-08-15T12:47:17.000Z,2023-08-15T12:47:17.000Z,
47170,2023,2,,,,20230816,,,1,11,オリックス,102,60,40,2,0.60000,-,-,383,322,86,31,.256,2.93,41,-1,,0,2023-08-16T12:41:03.000Z,2023-08-16T12:41:03.000Z,
47171,2023,2,,,,20230816,,,2,9,ロッテ,100,52,44,4,0.54166,6,6,359,365,70,55,.237,3.40,43,-1,,0,2023-08-16T12:41:03.000Z,2023-08-16T12:41:03.000Z,
47172,2023,2,,,,20230816,,,3,12,ソフトバンク,101,51,48,2,0.51515,2.5,8.5,376,362,71,48,.247,3.33,42,-1,,0,2023-08-16T12:41:03.000Z,2023-08-16T12:41:03.000Z,
47173,2023,2,,,,20230816,,,4,376,楽天,103,49,53,1,0.48039,3.5,12,363,402,87,74,.241,3.52,40,-1,,0,2023-08-16T12:41:03.000Z,2023-08-16T12:41:03.000Z,
47174,2023,2,,,,20230816,,,5,7,西武,103,46,56,1,0.45098,3,15,302,335,68,62,.234,2.91,40,-1,,0,2023-08-16T12:41:03.000Z,2023-08-16T12:41:03.000Z,
47175,2023,2,,,,20230816,,,6,8,日本ハム,107,46,61,0,0.42990,2.5,17.5,363,375,80,59,.236,3.10,36,-1,,0,2023-08-16T12:41:03.000Z,2023-08-16T12:41:03.000Z,
47206,2023,2,,,,20230817,,,1,11,オリックス,103,61,40,2,0.60396,-,-,385,323,87,31,.255,2.91,40,-1,,0,2023-08-17T12:22:52.000Z,2023-08-17T12:22:52.000Z,
47207,2023,2,,,,20230817,,,2,9,ロッテ,101,52,45,4,0.53608,7,7,359,370,70,55,.237,3.41,42,-1,,0,2023-08-17T12:22:52.000Z,2023-08-17T12:22:52.000Z,
47208,2023,2,,,,20230817,,,3,12,ソフトバンク,102,51,49,2,0.51000,2.5,9.5,377,364,71,48,.247,3.32,41,-1,,0,2023-08-17T12:22:52.000Z,2023-08-17T12:22:52.000Z,
47209,2023,2,,,,20230817,,,4,376,楽天,104,49,54,1,0.47572,3.5,13,365,406,87,75,.241,3.53,39,-1,,0,2023-08-17T12:22:52.000Z,2023-08-17T12:22:52.000Z,
47210,2023,2,,,,20230817,,,5,7,西武,104,47,56,1,0.45631,2,15,306,337,68,62,.234,2.90,39,-1,,0,2023-08-17T12:22:52.000Z,2023-08-17T12:22:52.000Z,
47211,2023,2,,,,20230817,,,6,8,日本ハム,108,47,61,0,0.43518,2.5,17.5,368,375,82,60,.237,3.07,35,-1,,0,2023-08-17T12:22:52.000Z,2023-08-17T12:22:52.000Z,
47248,2023,2,,,,20230818,,,1,11,オリックス,104,61,40,3,0.60396,-,-,386,324,87,32,.255,2.88,39,-1,,0,2023-08-18T12:47:47.000Z,2023-08-18T12:47:47.000Z,
47249,2023,2,,,,20230818,,,2,9,ロッテ,102,53,45,4,0.54081,6.5,6.5,363,371,71,57,.237,3.39,41,-1,,0,2023-08-18T12:47:47.000Z,2023-08-18T12:47:47.000Z,
47250,2023,2,,,,20230818,,,3,12,ソフトバンク,103,52,49,2,0.51485,2.5,9,385,364,73,48,.248,3.29,40,-1,,0,2023-08-18T12:47:47.000Z,2023-08-18T12:47:47.000Z,
47251,2023,2,,,,20230818,,,4,376,楽天,105,49,55,1,0.47115,4.5,13.5,366,410,87,75,.241,3.52,38,-1,,0,2023-08-18T12:47:47.000Z,2023-08-18T12:47:47.000Z,
47252,2023,2,,,,20230818,,,5,7,西武,105,47,57,1,0.45192,2,15.5,306,345,68,62,.232,2.95,38,-1,,0,2023-08-18T12:47:47.000Z,2023-08-18T12:47:47.000Z,
47253,2023,2,,,,20230818,,,6,8,日本ハム,109,47,61,1,0.43518,2,17.5,369,376,82,60,.236,3.04,34,-1,,0,2023-08-18T12:47:47.000Z,2023-08-18T12:47:47.000Z,
47272,2023,2,,,,20230819,,,1,11,オリックス,105,62,40,3,0.60784,-,-,388,325,89,33,.254,2.86,38,-1,,0,2023-08-19T12:27:34.000Z,2023-08-19T12:27:34.000Z,
47273,2023,2,,,,20230819,,,2,9,ロッテ,103,53,46,4,0.53535,7.5,7.5,368,378,71,57,.237,3.40,40,-1,,0,2023-08-19T12:27:34.000Z,2023-08-19T12:27:34.000Z,
47274,2023,2,,,,20230819,,,3,12,ソフトバンク,104,53,49,2,0.51960,1.5,9,388,366,74,48,.247,3.27,39,-1,,0,2023-08-19T12:27:34.000Z,2023-08-19T12:27:34.000Z,
47275,2023,2,,,,20230819,,,4,376,楽天,106,50,55,1,0.47619,4.5,13.5,373,415,87,77,.242,3.53,37,-1,,0,2023-08-19T12:27:34.000Z,2023-08-19T12:27:34.000Z,
47276,2023,2,,,,20230819,,,5,7,西武,106,47,58,1,0.44761,3,16.5,308,348,70,62,.232,2.95,37,-1,,0,2023-08-19T12:27:34.000Z,2023-08-19T12:27:34.000Z,
47277,2023,2,,,,20230819,,,6,8,日本ハム,110,47,62,1,0.43119,2,18.5,370,378,82,60,.236,3.03,33,-1,,0,2023-08-19T12:27:34.000Z,2023-08-19T12:27:34.000Z,
47302,2023,2,,,,20230820,,,1,11,オリックス,106,63,40,3,0.61165,-,-,389,325,89,34,.253,2.83,37,-1,,0,2023-08-20T10:37:32.000Z,2023-08-20T10:37:32.000Z,
47303,2023,2,,,,20230820,,,2,9,ロッテ,104,54,46,4,0.54000,7.5,7.5,372,381,71,57,.238,3.39,39,-1,,0,2023-08-20T10:37:32.000Z,2023-08-20T10:37:32.000Z,
47304,2023,2,,,,20230820,,,3,12,ソフトバンク,105,53,50,2,0.51456,2.5,10,392,372,77,48,.248,3.30,38,-1,,0,2023-08-20T10:37:32.000Z,2023-08-20T10:37:32.000Z,
47305,2023,2,,,,20230820,,,4,376,楽天,107,50,56,1,0.47169,4.5,14.5,376,419,87,79,.243,3.54,36,-1,,0,2023-08-20T10:37:32.000Z,2023-08-20T10:37:32.000Z,
47306,2023,2,,,,20230820,,,5,7,西武,107,48,58,1,0.45283,2,16.5,314,352,70,63,.234,2.96,36,-1,,0,2023-08-20T10:37:32.000Z,2023-08-20T10:37:32.000Z,
47307,2023,2,,,,20230820,,,6,8,日本ハム,111,47,63,1,0.42727,3,19.5,370,379,82,60,.234,3.01,32,-1,,0,2023-08-20T10:37:32.000Z,2023-08-20T10:37:32.000Z,
47344,2023,2,,,,20230822,,,1,11,オリックス,107,64,40,3,0.61538,-,-,394,326,89,34,.253,2.81,36,-1,,0,2023-08-22T12:08:55.000Z,2023-08-22T12:08:55.000Z,
47345,2023,2,,,,20230822,,,2,9,ロッテ,105,55,46,4,0.54455,7.5,7.5,377,384,73,57,.238,3.39,38,-1,,0,2023-08-22T12:08:55.000Z,2023-08-22T12:08:55.000Z,
47346,2023,2,,,,20230822,,,3,12,ソフトバンク,106,53,51,2,0.50961,3.5,11,395,377,79,48,.247,3.32,37,-1,,0,2023-08-22T12:08:55.000Z,2023-08-22T12:08:55.000Z,
47347,2023,2,,,,20230822,,,4,376,楽天,108,50,57,1,0.46728,4.5,15.5,378,425,87,80,.243,3.57,35,-1,,0,2023-08-22T12:08:55.000Z,2023-08-22T12:08:55.000Z,
47348,2023,2,,,,20230822,,,5,7,西武,108,48,59,1,0.44859,2,17.5,315,357,71,63,.233,2.98,35,-1,,0,2023-08-22T12:08:55.000Z,2023-08-22T12:08:55.000Z,
47349,2023,2,,,,20230822,,,6,8,日本ハム,112,48,63,1,0.43243,2,19.5,376,381,84,61,.235,3.00,31,-1,,0,2023-08-22T12:08:55.000Z,2023-08-22T12:08:55.000Z,
47386,2023,2,,,,20230823,,,1,11,オリックス,108,65,40,3,0.61904,-,-,397,326,89,34,.253,2.79,35,-1,,0,2023-08-23T12:46:17.000Z,2023-08-23T12:46:17.000Z,
47387,2023,2,,,,20230823,,,2,9,ロッテ,106,55,47,4,0.53921,8.5,8.5,382,393,76,57,.239,3.44,37,-1,,0,2023-08-23T12:46:17.000Z,2023-08-23T12:46:17.000Z,
47388,2023,2,,,,20230823,,,3,12,ソフトバンク,107,54,51,2,0.51428,2.5,11,404,382,81,48,.248,3.33,36,-1,,0,2023-08-23T12:46:17.000Z,2023-08-23T12:46:17.000Z,
47389,2023,2,,,,20230823,,,4,376,楽天,109,50,58,1,0.46296,5.5,16.5,382,435,88,81,.243,3.62,34,-1,,0,2023-08-23T12:46:17.000Z,2023-08-23T12:46:17.000Z,
47390,2023,2,,,,20230823,,,5,7,西武,109,48,60,1,0.44444,2,18.5,315,360,71,63,.233,2.98,34,-1,,0,2023-08-23T12:46:17.000Z,2023-08-23T12:46:17.000Z,
47391,2023,2,,,,20230823,,,6,8,日本ハム,113,49,63,1,0.43750,1,19.5,386,385,85,61,.236,2.98,30,-1,,0,2023-08-23T12:46:17.000Z,2023-08-23T12:46:17.000Z,
47416,2023,2,,,,20230824,,,1,11,オリックス,109,66,40,3,0.62264,-,-,402,326,90,36,.253,2.76,34,-1,,0,2023-08-24T12:11:35.000Z,2023-08-24T12:11:35.000Z,
47417,2023,2,,,,20230824,,,2,9,ロッテ,107,56,47,4,0.54368,8.5,8.5,387,397,76,57,.240,3.45,36,-1,,0,2023-08-24T12:11:35.000Z,2023-08-24T12:11:35.000Z,
47418,2023,2,,,,20230824,,,3,12,ソフトバンク,108,54,52,2,0.50943,3.5,12,408,387,83,48,.248,3.35,35,-1,,0,2023-08-24T12:11:35.000Z,2023-08-24T12:11:35.000Z,
47419,2023,2,,,,20230824,,,4,376,楽天,109,50,58,1,0.46296,5,17,382,435,88,81,.243,3.62,34,-1,,0,2023-08-24T12:11:35.000Z,2023-08-24T12:11:35.000Z,
47420,2023,2,,,,20230824,,,5,7,西武,110,48,61,1,0.44036,2.5,19.5,315,365,71,63,.232,2.99,33,-1,,0,2023-08-24T12:11:35.000Z,2023-08-24T12:11:35.000Z,
47421,2023,2,,,,20230824,,,6,8,日本ハム,113,49,63,1,0.43750,0.5,20,386,385,85,61,.236,2.98,30,-1,,0,2023-08-24T12:11:35.000Z,2023-08-24T12:11:35.000Z,
47440,2023,2,,,,20230825,,,1,11,オリックス,110,67,40,3,0.62616,-,-,406,329,90,36,.254,2.76,33,-1,,0,2023-08-25T12:17:50.000Z,2023-08-25T12:17:50.000Z,
47441,2023,2,,,,20230825,,,2,9,ロッテ,108,56,48,4,0.53846,9.5,9.5,390,401,76,58,.241,3.46,35,-1,,0,2023-08-25T12:17:50.000Z,2023-08-25T12:17:50.000Z,
47442,2023,2,,,,20230825,,,3,12,ソフトバンク,109,54,53,2,0.50467,3.5,13,410,390,83,50,.247,3.34,34,-1,,0,2023-08-25T12:17:50.000Z,2023-08-25T12:17:50.000Z,
47443,2023,2,,,,20230825,,,4,376,楽天,110,51,58,1,0.46788,4,17,385,437,88,81,.243,3.60,33,-1,,0,2023-08-25T12:17:50.000Z,2023-08-25T12:17:50.000Z,
47444,2023,2,,,,20230825,,,5,7,西武,111,49,61,1,0.44545,2.5,19.5,320,365,71,63,.232,2.96,32,-1,,0,2023-08-25T12:17:50.000Z,2023-08-25T12:17:50.000Z,
47445,2023,2,,,,20230825,,,6,8,日本ハム,114,49,64,1,0.43362,1.5,21,386,390,85,61,.235,2.99,29,-1,,0,2023-08-25T12:17:50.000Z,2023-08-25T12:17:50.000Z,
47470,2023,2,,,,20230826,,,1,11,オリックス,111,67,40,4,0.62616,-,-,406,329,90,36,.252,2.73,32,24,,0,2023-08-26T12:04:14.000Z,2023-08-26T12:04:14.000Z,
47471,2023,2,,,,20230826,,,2,9,ロッテ,109,56,48,5,0.53846,9.5,9.5,390,401,76,59,.241,3.42,34,-1,,0,2023-08-26T12:04:14.000Z,2023-08-26T12:04:14.000Z,
47472,2023,2,,,,20230826,,,3,12,ソフトバンク,110,54,54,2,0.50000,4,13.5,411,392,84,52,.247,3.32,33,-1,,0,2023-08-26T12:04:14.000Z,2023-08-26T12:04:14.000Z,
47473,2023,2,,,,20230826,,,4,376,楽天,111,52,58,1,0.47272,3,16.5,387,438,88,81,.242,3.58,32,-1,,0,2023-08-26T12:04:14.000Z,2023-08-26T12:04:14.000Z,
47474,2023,2,,,,20230826,,,5,7,西武,112,49,62,1,0.44144,3.5,20,320,372,71,64,.232,3.00,31,-1,,0,2023-08-26T12:04:14.000Z,2023-08-26T12:04:14.000Z,
47475,2023,2,,,,20230826,,,6,8,日本ハム,115,50,64,1,0.43859,0.5,20.5,393,390,86,62,.236,2.97,28,-1,,0,2023-08-26T12:04:14.000Z,2023-08-26T12:04:14.000Z,
47518,2023,2,,,,20230827,,,1,11,オリックス,112,68,40,4,0.62962,-,-,411,331,90,36,.253,2.72,31,22,,0,2023-08-27T12:02:25.000Z,2023-08-27T12:02:25.000Z,
47519,2023,2,,,,20230827,,,2,9,ロッテ,110,56,49,5,0.53333,10.5,10.5,392,406,77,59,.240,3.41,33,-1,,0,2023-08-27T12:02:25.000Z,2023-08-27T12:02:25.000Z,
47520,2023,2,,,,20230827,,,3,12,ソフトバンク,111,54,55,2,0.49541,4,14.5,412,399,84,52,.246,3.34,32,-1,,0,2023-08-27T12:02:25.000Z,2023-08-27T12:02:25.000Z,
47521,2023,2,,,,20230827,,,4,376,楽天,112,53,58,1,0.47747,2,16.5,394,439,88,81,.244,3.55,31,-1,,0,2023-08-27T12:02:25.000Z,2023-08-27T12:02:25.000Z,
47522,2023,2,,,,20230827,,,5,8,日本ハム,116,51,64,1,0.44347,4,20.5,397,393,87,63,.237,2.97,27,-1,,1,2023-08-27T12:02:25.000Z,2023-08-27T12:02:25.000Z,
47523,2023,2,,,,20230827,,,6,7,西武,113,49,63,1,0.43750,0.5,21,323,376,71,64,.232,3.00,30,-1,,2,2023-08-27T12:02:25.000Z,2023-08-27T12:02:25.000Z,
47548,2023,2,,,,20230829,,,1,11,オリックス,113,68,41,4,0.62385,-,-,411,338,90,36,.252,2.76,30,22,,0,2023-08-29T12:12:46.000Z,2023-08-29T12:12:46.000Z,
47549,2023,2,,,,20230829,,,2,9,ロッテ,111,57,49,5,0.53773,9.5,9.5,398,406,78,59,.241,3.38,32,-1,,0,2023-08-29T12:12:46.000Z,2023-08-29T12:12:46.000Z,
47550,2023,2,,,,20230829,,,3,12,ソフトバンク,112,55,55,2,0.50000,4,13.5,419,399,84,52,.247,3.31,31,-1,,0,2023-08-29T12:12:46.000Z,2023-08-29T12:12:46.000Z,
47551,2023,2,,,,20230829,,,4,376,楽天,113,54,58,1,0.48214,2,15.5,396,440,89,81,.243,3.53,30,-1,,0,2023-08-29T12:12:46.000Z,2023-08-29T12:12:46.000Z,
47552,2023,2,,,,20230829,,,5,8,日本ハム,117,51,65,1,0.43965,5,20.5,397,399,87,63,.236,3.00,26,-1,,0,2023-08-29T12:12:46.000Z,2023-08-29T12:12:46.000Z,
47553,2023,2,,,,20230829,,,6,7,西武,114,49,64,1,0.43362,0.5,21,324,378,71,65,.232,3.00,29,-1,,0,2023-08-29T12:12:46.000Z,2023-08-29T12:12:46.000Z,
47584,2023,2,,,,20230830,,,1,11,オリックス,114,69,41,4,0.62727,-,-,419,342,92,36,.253,2.78,29,20,,0,2023-08-30T12:36:19.000Z,2023-08-30T12:36:19.000Z,
47585,2023,2,,,,20230830,,,2,9,ロッテ,112,57,50,5,0.53271,10.5,10.5,400,409,78,59,.241,3.37,31,-1,,0,2023-08-30T12:36:19.000Z,2023-08-30T12:36:19.000Z,
47586,2023,2,,,,20230830,,,3,12,ソフトバンク,113,55,56,2,0.49549,4,14.5,423,407,86,52,.247,3.32,30,-1,,0,2023-08-30T12:36:19.000Z,2023-08-30T12:36:19.000Z,
47587,2023,2,,,,20230830,,,4,376,楽天,114,55,58,1,0.48672,1,15.5,402,444,90,81,.243,3.54,29,-1,,0,2023-08-30T12:36:19.000Z,2023-08-30T12:36:19.000Z,
47588,2023,2,,,,20230830,,,5,8,日本ハム,118,52,65,1,0.44444,5,20.5,400,401,87,63,.236,2.99,25,-1,,0,2023-08-30T12:36:19.000Z,2023-08-30T12:36:19.000Z,
47589,2023,2,,,,20230830,,,6,7,西武,115,49,65,1,0.42982,1.5,22,328,384,71,65,.232,3.02,28,-1,,0,2023-08-30T12:36:19.000Z,2023-08-30T12:36:19.000Z,
47614,2023,2,,,,20230831,,,1,11,オリックス,115,69,42,4,0.62162,-,-,419,343,92,37,.252,2.76,28,20,,0,2023-08-31T12:31:42.000Z,2023-08-31T12:31:42.000Z,
47615,2023,2,,,,20230831,,,2,9,ロッテ,113,58,50,5,0.53703,9.5,9.5,406,413,79,60,.242,3.38,30,-1,,0,2023-08-31T12:31:42.000Z,2023-08-31T12:31:42.000Z,
47616,2023,2,,,,20230831,,,3,12,ソフトバンク,114,56,56,2,0.50000,4,13.5,424,407,86,52,.247,3.29,29,-1,,0,2023-08-31T12:31:42.000Z,2023-08-31T12:31:42.000Z,
