ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
1690,2018,1,,,,20180423,,,4,1,巨人,20,9,11,0,0.45000,0.5,3,88,84,15,10,.273,4.17,123,-1,,0,2018-09-20T02:52:49.000Z,2018-09-20T02:52:49.000Z,pacific
1691,2018,1,,,,20180423,,,4,4,中日,20,9,11,0,0.45000,0,3,78,85,10,13,.245,3.95,123,-1,,0,2018-09-20T02:52:49.000Z,2018-09-20T02:52:49.000Z,pacific
1692,2018,1,,,,20180423,,,4,2,ヤクルト,20,9,11,0,0.45000,0,3,96,90,15,13,.252,4.05,123,-1,,0,2018-09-20T02:52:49.000Z,2018-09-20T02:52:49.000Z,pacific
1759,2018,1,,,,20180424,,,1,6,広島,22,13,9,0,0.59090,-,-,101,90,20,16,.251,3.85,121,-1,,1,2018-09-20T02:52:50.000Z,2018-09-20T02:52:50.000Z,pacific
1760,2018,1,,,,20180424,,,2,3,ＤｅＮＡ,19,11,8,0,0.57894,0.5,0.5,69,66,16,19,.233,2.91,124,-1,,2,2018-09-20T02:52:50.000Z,2018-09-20T02:52:50.000Z,pacific
1761,2018,1,,,,20180424,,,3,1,巨人,21,10,11,0,0.47619,2,2.5,91,85,15,10,.273,4.01,122,-1,,1,2018-09-20T02:52:50.000Z,2018-09-20T02:52:50.000Z,pacific
1762,2018,1,,,,20180424,,,4,5,阪神,19,9,10,0,0.47368,0,2.5,55,72,9,1,.222,3.28,124,-1,,2,2018-09-20T02:52:50.000Z,2018-09-20T02:52:50.000Z,pacific
1763,2018,1,,,,20180424,,,5,2,ヤクルト,20,9,11,0,0.45000,0.5,3,96,90,15,13,.252,4.05,123,-1,,2,2018-09-20T02:52:50.000Z,2018-09-20T02:52:50.000Z,pacific
1764,2018,1,,,,20180424,,,6,4,中日,21,9,12,0,0.42857,0.5,3.5,79,88,11,13,.238,3.88,122,-1,,2,2018-09-20T02:52:50.000Z,2018-09-20T02:52:50.000Z,pacific
1831,2018,1,,,,20180425,,,1,6,広島,23,14,9,0,0.60869,-,-,112,95,20,18,.258,3.90,120,-1,,0,2018-09-20T02:52:52.000Z,2018-09-20T02:52:52.000Z,pacific
1832,2018,1,,,,20180425,,,2,3,ＤｅＮＡ,20,11,9,0,0.55000,1.5,1.5,74,77,19,19,.234,3.32,123,-1,,0,2018-09-20T02:52:52.000Z,2018-09-20T02:52:52.000Z,pacific
1833,2018,1,,,,20180425,,,3,1,巨人,22,11,11,0,0.50000,1,2.5,111,89,17,10,.282,4.01,121,-1,,0,2018-09-20T02:52:52.000Z,2018-09-20T02:52:52.000Z,pacific
1834,2018,1,,,,20180425,,,4,5,阪神,20,10,10,0,0.50000,0,2.5,59,74,9,1,.224,3.22,123,-1,,0,2018-09-20T02:52:52.000Z,2018-09-20T02:52:52.000Z,pacific
1835,2018,1,,,,20180425,,,5,2,ヤクルト,21,9,12,0,0.42857,1.5,4,98,94,15,14,.249,4.05,122,-1,,0,2018-09-20T02:52:52.000Z,2018-09-20T02:52:52.000Z,pacific
1836,2018,1,,,,20180425,,,6,4,中日,22,9,13,0,0.40909,0.5,4.5,83,108,13,13,.242,4.62,121,-1,,0,2018-09-20T02:52:52.000Z,2018-09-20T02:52:52.000Z,pacific
1903,2018,1,,,,20180426,,,1,6,広島,24,15,9,0,0.62500,-,-,116,98,21,19,.259,3.82,119,-1,,0,2018-09-20T02:52:53.000Z,2018-09-20T02:52:53.000Z,pacific
1904,2018,1,,,,20180426,,,2,3,ＤｅＮＡ,21,11,10,0,0.52381,2.5,2.5,77,81,20,20,.233,3.35,122,-1,,0,2018-09-20T02:52:53.000Z,2018-09-20T02:52:53.000Z,pacific
1905,2018,1,,,,20180426,,,3,1,巨人,22,11,11,0,0.50000,0.5,3,111,89,17,10,.282,4.01,121,-1,,0,2018-09-20T02:52:53.000Z,2018-09-20T02:52:53.000Z,pacific
1906,2018,1,,,,20180426,,,4,5,阪神,20,10,10,0,0.50000,0,3,59,74,9,1,.224,3.22,123,-1,,0,2018-09-20T02:52:53.000Z,2018-09-20T02:52:53.000Z,pacific
1907,2018,1,,,,20180426,,,5,2,ヤクルト,21,9,12,0,0.42857,1.5,4.5,98,94,15,14,.249,4.05,122,-1,,0,2018-09-20T02:52:53.000Z,2018-09-20T02:52:53.000Z,pacific
1908,2018,1,,,,20180426,,,6,4,中日,22,9,13,0,0.40909,0.5,5,83,108,13,13,.242,4.62,121,-1,,0,2018-09-20T02:52:53.000Z,2018-09-20T02:52:53.000Z,pacific
2011,2018,1,,,,20180428,,,1,6,広島,25,16,9,0,0.64000,-,-,123,103,22,19,.258,3.87,118,-1,,0,2018-09-20T02:52:56.000Z,2018-09-20T02:52:56.000Z,pacific
2012,2018,1,,,,20180428,,,2,3,ＤｅＮＡ,22,12,10,0,0.54545,2.5,2.5,83,82,21,22,.230,3.24,121,-1,,0,2018-09-20T02:52:56.000Z,2018-09-20T02:52:56.000Z,pacific
2013,2018,1,,,,20180428,,,3,1,巨人,23,12,11,0,0.52173,0.5,3,114,89,17,10,.282,3.83,120,-1,,0,2018-09-20T02:52:56.000Z,2018-09-20T02:52:56.000Z,pacific
2014,2018,1,,,,20180428,,,4,5,阪神,21,10,11,0,0.47619,1,4,64,81,10,3,.228,3.37,122,-1,,0,2018-09-20T02:52:56.000Z,2018-09-20T02:52:56.000Z,pacific
2015,2018,1,,,,20180428,,,5,2,ヤクルト,22,9,13,0,0.40909,1.5,5.5,98,97,15,14,.242,3.98,121,-1,,0,2018-09-20T02:52:56.000Z,2018-09-20T02:52:56.000Z,pacific
2016,2018,1,,,,20180428,,,6,4,中日,23,9,14,0,0.39130,0.5,6,84,114,13,14,.242,4.68,120,-1,,0,2018-09-20T02:52:56.000Z,2018-09-20T02:52:56.000Z,pacific
2047,2018,1,,,,20180429,,,1,6,広島,26,17,9,0,0.65384,-,-,128,105,24,20,.257,3.76,117,-1,,0,2018-09-20T02:52:57.000Z,2018-09-20T02:52:57.000Z,pacific
2048,2018,1,,,,20180429,,,2,3,ＤｅＮＡ,23,13,10,0,0.56521,2.5,2.5,87,84,22,22,.233,3.17,120,-1,,0,2018-09-20T02:52:57.000Z,2018-09-20T02:52:57.000Z,pacific
2049,2018,1,,,,20180429,,,3,1,巨人,24,13,11,0,0.54166,0.5,3,125,97,20,10,.285,4.01,119,-1,,0,2018-09-20T02:52:57.000Z,2018-09-20T02:52:57.000Z,pacific
2050,2018,1,,,,20180429,,,4,5,阪神,22,10,12,0,0.45454,2,5,66,86,11,5,.227,3.46,121,-1,,0,2018-09-20T02:52:57.000Z,2018-09-20T02:52:57.000Z,pacific
2051,2018,1,,,,20180429,,,5,2,ヤクルト,23,9,14,0,0.39130,1.5,6.5,106,108,17,14,.246,4.09,120,-1,,0,2018-09-20T02:52:57.000Z,2018-09-20T02:52:57.000Z,pacific
2052,2018,1,,,,20180429,,,6,4,中日,24,9,15,0,0.37500,0.5,7,86,118,15,15,.242,4.63,119,-1,,0,2018-09-20T02:52:57.000Z,2018-09-20T02:52:57.000Z,pacific
2119,2018,1,,,,20180430,,,1,6,広島,27,17,10,0,0.62963,-,-,130,109,24,20,.256,3.75,116,-1,,0,2018-09-20T02:52:58.000Z,2018-09-20T02:52:58.000Z,pacific
2120,2018,1,,,,20180430,,,2,1,巨人,25,14,11,0,0.56000,2,2,136,98,21,10,.291,3.89,118,-1,,1,2018-09-20T02:52:58.000Z,2018-09-20T02:52:58.000Z,pacific
2121,2018,1,,,,20180430,,,3,3,ＤｅＮＡ,24,13,11,0,0.54166,0.5,2.5,88,87,22,23,.230,3.18,119,-1,,2,2018-09-20T02:52:58.000Z,2018-09-20T02:52:58.000Z,pacific
2122,2018,1,,,,20180430,,,4,5,阪神,23,11,12,0,0.47826,1.5,4,70,88,12,7,.226,3.34,120,-1,,0,2018-09-20T02:52:58.000Z,2018-09-20T02:52:58.000Z,pacific
2123,2018,1,,,,20180430,,,5,4,中日,25,10,15,0,0.40000,2,6,89,119,15,15,.239,4.48,118,-1,,1,2018-09-20T02:52:58.000Z,2018-09-20T02:52:58.000Z,pacific
2124,2018,1,,,,20180430,,,6,2,ヤクルト,24,9,15,0,0.37500,0.5,6.5,107,119,18,14,.245,4.40,119,-1,,2,2018-09-20T02:52:58.000Z,2018-09-20T02:52:58.000Z,pacific
2227,2018,1,,,,20180501,,,1,6,広島,28,18,10,0,0.64285,-,-,136,113,26,20,.259,3.76,115,-1,,0,2018-09-20T02:53:01.000Z,2018-09-20T02:53:01.000Z,pacific
2228,2018,1,,,,20180501,,,2,1,巨人,26,14,12,0,0.53846,3,3,140,104,21,10,.293,3.95,117,-1,,0,2018-09-20T02:53:01.000Z,2018-09-20T02:53:01.000Z,pacific
2229,2018,1,,,,20180501,,,3,3,ＤｅＮＡ,25,13,12,0,0.52000,0.5,3.5,89,94,22,23,.228,3.35,118,-1,,0,2018-09-20T02:53:01.000Z,2018-09-20T02:53:01.000Z,pacific
2230,2018,1,,,,20180501,,,4,5,阪神,24,12,12,0,0.50000,0.5,4,77,89,13,7,.233,3.24,119,-1,,0,2018-09-20T02:53:01.000Z,2018-09-20T02:53:01.000Z,pacific
2231,2018,1,,,,20180501,,,5,4,中日,26,11,15,0,0.42307,2,6,95,124,15,15,.241,4.50,117,-1,,0,2018-09-20T02:53:01.000Z,2018-09-20T02:53:01.000Z,pacific
2232,2018,1,,,,20180501,,,6,2,ヤクルト,25,9,16,0,0.36000,1.5,7.5,112,125,20,14,.246,4.47,118,-1,,0,2018-09-20T02:53:01.000Z,2018-09-20T02:53:01.000Z,pacific
2299,2018,1,,,,20180502,,,1,6,広島,28,18,10,0,0.64285,-,-,136,113,26,20,.259,3.76,115,-1,,0,2018-09-20T02:53:02.000Z,2018-09-20T02:53:02.000Z,pacific
2300,2018,1,,,,20180502,,,2,1,巨人,26,14,12,0,0.53846,3,3,140,104,21,10,.293,3.95,117,-1,,0,2018-09-20T02:53:02.000Z,2018-09-20T02:53:02.000Z,pacific
2301,2018,1,,,,20180502,,,3,3,ＤｅＮＡ,25,13,12,0,0.52000,0.5,3.5,89,94,22,23,.228,3.35,118,-1,,0,2018-09-20T02:53:02.000Z,2018-09-20T02:53:02.000Z,pacific
2302,2018,1,,,,20180502,,,4,5,阪神,24,12,12,0,0.50000,0.5,4,77,89,13,7,.233,3.24,119,-1,,0,2018-09-20T02:53:02.000Z,2018-09-20T02:53:02.000Z,pacific
2303,2018,1,,,,20180502,,,5,4,中日,27,12,15,0,0.44444,1.5,5.5,101,127,15,15,.243,4.44,116,-1,,0,2018-09-20T02:53:02.000Z,2018-09-20T02:53:02.000Z,pacific
2304,2018,1,,,,20180502,,,6,2,ヤクルト,26,9,17,0,0.34615,2.5,8,115,131,21,15,.247,4.41,117,-1,,0,2018-09-20T02:53:02.000Z,2018-09-20T02:53:02.000Z,pacific
2335,2018,1,,,,20180503,,,1,6,広島,29,19,10,0,0.65517,-,-,139,115,27,20,.260,3.70,114,-1,,0,2018-09-20T02:53:03.000Z,2018-09-20T02:53:03.000Z,pacific
2336,2018,1,,,,20180503,,,2,5,阪神,25,13,12,0,0.52000,4,4,81,91,13,8,.234,3.19,118,-1,,1,2018-09-20T02:53:03.000Z,2018-09-20T02:53:03.000Z,pacific
2337,2018,1,,,,20180503,,,3,1,巨人,27,14,13,0,0.51851,0,4,142,107,21,10,.286,3.89,116,-1,,2,2018-09-20T02:53:03.000Z,2018-09-20T02:53:03.000Z,pacific
2338,2018,1,,,,20180503,,,4,3,ＤｅＮＡ,26,13,13,0,0.50000,0.5,4.5,91,98,22,23,.229,3.39,117,-1,,2,2018-09-20T02:53:03.000Z,2018-09-20T02:53:03.000Z,pacific
2339,2018,1,,,,20180503,,,5,4,中日,28,12,16,0,0.42857,2,6.5,107,134,15,15,.245,4.53,115,-1,,0,2018-09-20T02:53:03.000Z,2018-09-20T02:53:03.000Z,pacific
2340,2018,1,,,,20180503,,,6,2,ヤクルト,27,10,17,0,0.37037,1.5,8,122,137,24,16,.250,4.45,116,-1,,0,2018-09-20T02:53:03.000Z,2018-09-20T02:53:03.000Z,pacific
2443,2018,1,,,,20180504,,,1,6,広島,30,19,11,0,0.63333,-,-,139,123,27,20,.257,3.86,113,-1,,0,2018-09-20T02:53:06.000Z,2018-09-20T02:53:06.000Z,pacific
2444,2018,1,,,,20180504,,,2,1,巨人,28,14,13,1,0.51851,3.5,3.5,142,107,21,11,.282,3.70,115,-1,,1,2018-09-20T02:53:06.000Z,2018-09-20T02:53:06.000Z,pacific
2445,2018,1,,,,20180504,,,3,5,阪神,26,13,13,0,0.50000,0.5,4,82,96,13,10,.233,3.08,117,-1,,2,2018-09-20T02:53:06.000Z,2018-09-20T02:53:06.000Z,pacific
2446,2018,1,,,,20180504,,,3,3,ＤｅＮＡ,27,13,13,1,0.50000,0,4,91,98,22,23,.226,3.22,116,-1,,1,2018-09-20T02:53:06.000Z,2018-09-20T02:53:06.000Z,pacific
2447,2018,1,,,,20180504,,,5,4,中日,29,13,16,0,0.44827,1.5,5.5,112,135,15,16,.244,4.34,114,-1,,0,2018-09-20T02:53:06.000Z,2018-09-20T02:53:06.000Z,pacific
2448,2018,1,,,,20180504,,,6,2,ヤクルト,28,11,17,0,0.39285,1.5,7,130,137,25,17,.254,4.29,115,-1,,0,2018-09-20T02:53:06.000Z,2018-09-20T02:53:06.000Z,pacific
2479,2018,1,,,,20180505,,,1,6,広島,31,20,11,0,0.64516,-,-,149,124,31,22,.259,3.76,112,-1,,0,2018-09-20T02:53:06.000Z,2018-09-20T02:53:06.000Z,pacific
2480,2018,1,,,,20180505,,,2,1,巨人,29,15,13,1,0.53571,3.5,3.5,150,110,21,11,.284,3.68,114,-1,,0,2018-09-20T02:53:06.000Z,2018-09-20T02:53:06.000Z,pacific
2481,2018,1,,,,20180505,,,3,5,阪神,27,14,13,0,0.51851,0.5,4,89,98,14,14,.237,3.04,116,-1,,0,2018-09-20T02:53:06.000Z,2018-09-20T02:53:06.000Z,pacific
2482,2018,1,,,,20180505,,,4,3,ＤｅＮＡ,28,13,14,1,0.48148,1,5,94,106,25,23,.226,3.25,115,-1,,2,2018-09-20T02:53:06.000Z,2018-09-20T02:53:06.000Z,pacific
2483,2018,1,,,,20180505,,,5,4,中日,30,13,17,0,0.43333,1.5,6.5,114,142,15,17,.244,4.44,113,-1,,0,2018-09-20T02:53:06.000Z,2018-09-20T02:53:06.000Z,pacific
2484,2018,1,,,,20180505,,,6,2,ヤクルト,29,11,18,0,0.37931,1.5,8,131,147,26,18,.252,4.49,114,-1,,0,2018-09-20T02:53:06.000Z,2018-09-20T02:53:06.000Z,pacific
2551,2018,1,,,,20180506,,,1,6,広島,32,20,12,0,0.62500,-,-,152,128,32,23,.260,3.75,111,-1,,0,2018-09-20T02:53:08.000Z,2018-09-20T02:53:08.000Z,pacific
2552,2018,1,,,,20180506,,,2,5,阪神,28,15,13,0,0.53571,3,3,96,103,14,16,.239,3.11,115,-1,,1,2018-09-20T02:53:08.000Z,2018-09-20T02:53:08.000Z,pacific
2553,2018,1,,,,20180506,,,3,1,巨人,30,15,14,1,0.51724,0.5,3.5,158,122,25,11,.284,3.97,113,-1,,2,2018-09-20T02:53:08.000Z,2018-09-20T02:53:08.000Z,pacific
2554,2018,1,,,,20180506,,,4,3,ＤｅＮＡ,29,14,14,1,0.50000,0.5,4,106,114,27,23,.235,3.41,114,-1,,0,2018-09-20T02:53:08.000Z,2018-09-20T02:53:08.000Z,pacific
2555,2018,1,,,,20180506,,,5,4,中日,31,13,18,0,0.41935,2.5,6.5,119,149,17,17,.249,4.44,112,-1,,0,2018-09-20T02:53:08.000Z,2018-09-20T02:53:08.000Z,pacific
2556,2018,1,,,,20180506,,,6,2,ヤクルト,30,12,18,0,0.40000,0.5,7,135,150,28,18,.253,4.40,113,-1,,0,2018-09-20T02:53:08.000Z,2018-09-20T02:53:08.000Z,pacific
2659,2018,1,,,,20180508,,,1,6,広島,32,20,12,0,0.62500,-,-,152,128,32,23,.260,3.75,111,-1,,0,2018-09-20T02:53:10.000Z,2018-09-20T02:53:10.000Z,pacific
2660,2018,1,,,,20180508,,,2,5,阪神,29,16,13,0,0.55172,2.5,2.5,105,103,17,16,.238,3.00,114,-1,,0,2018-09-20T02:53:10.000Z,2018-09-20T02:53:10.000Z,pacific
2661,2018,1,,,,20180508,,,3,1,巨人,31,15,15,1,0.50000,1.5,4,158,131,25,11,.281,4.11,112,-1,,0,2018-09-20T02:53:10.000Z,2018-09-20T02:53:10.000Z,pacific
2662,2018,1,,,,20180508,,,4,3,ＤｅＮＡ,29,14,14,1,0.50000,0,4,106,114,27,23,.235,3.41,114,-1,,0,2018-09-20T02:53:10.000Z,2018-09-20T02:53:10.000Z,pacific
2663,2018,1,,,,20180508,,,5,4,中日,32,13,18,1,0.41935,2.5,6.5,125,155,18,17,.252,4.49,111,-1,,0,2018-09-20T02:53:10.000Z,2018-09-20T02:53:10.000Z,pacific
2664,2018,1,,,,20180508,,,6,2,ヤクルト,31,12,18,1,0.40000,0.5,7,141,156,29,18,.252,4.46,112,-1,,0,2018-09-20T02:53:10.000Z,2018-09-20T02:53:10.000Z,pacific
2731,2018,1,,,,20180509,,,1,6,広島,33,20,12,1,0.62500,-,-,153,129,32,23,.257,3.63,110,-1,,0,2018-09-20T02:53:12.000Z,2018-09-20T02:53:12.000Z,pacific
2732,2018,1,,,,20180509,,,2,5,阪神,30,16,14,0,0.53333,3,3,106,106,17,17,.235,3.01,113,-1,,0,2018-09-20T02:53:12.000Z,2018-09-20T02:53:12.000Z,pacific
2733,2018,1,,,,20180509,,,3,1,巨人,32,16,15,1,0.51612,0.5,3.5,161,132,26,12,.280,4.01,111,-1,,0,2018-09-20T02:53:12.000Z,2018-09-20T02:53:12.000Z,pacific
2734,2018,1,,,,20180509,,,4,3,ＤｅＮＡ,30,14,14,2,0.50000,0.5,4,107,115,27,23,.237,3.26,113,-1,,0,2018-09-20T02:53:12.000Z,2018-09-20T02:53:12.000Z,pacific
2735,2018,1,,,,20180509,,,5,4,中日,33,14,18,1,0.43750,2,6,128,157,18,17,.253,4.39,110,-1,,0,2018-09-20T02:53:12.000Z,2018-09-20T02:53:12.000Z,pacific
2736,2018,1,,,,20180509,,,6,2,ヤクルト,32,12,19,1,0.38709,1.5,7.5,143,159,29,18,.250,4.43,111,-1,,0,2018-09-20T02:53:12.000Z,2018-09-20T02:53:12.000Z,pacific
2803,2018,1,,,,20180510,,,1,6,広島,33,20,12,1,0.62500,-,-,153,129,32,23,.257,3.63,110,-1,,0,2018-09-20T02:53:14.000Z,2018-09-20T02:53:14.000Z,pacific
2804,2018,1,,,,20180510,,,2,1,巨人,33,17,15,1,0.53125,3,3,165,134,27,12,.277,3.95,110,-1,,1,2018-09-20T02:53:14.000Z,2018-09-20T02:53:14.000Z,pacific
2805,2018,1,,,,20180510,,,3,5,阪神,31,16,15,0,0.51612,0.5,3.5,108,110,17,19,.234,3.05,112,-1,,2,2018-09-20T02:53:14.000Z,2018-09-20T02:53:14.000Z,pacific
2806,2018,1,,,,20180510,,,4,3,ＤｅＮＡ,30,14,14,2,0.50000,0.5,4,107,115,27,23,.237,3.26,113,-1,,0,2018-09-20T02:53:14.000Z,2018-09-20T02:53:14.000Z,pacific
2807,2018,1,,,,20180510,,,5,4,中日,33,14,18,1,0.43750,2,6,128,157,18,17,.253,4.39,110,-1,,0,2018-09-20T02:53:14.000Z,2018-09-20T02:53:14.000Z,pacific
2808,2018,1,,,,20180510,,,6,2,ヤクルト,32,12,19,1,0.38709,1.5,7.5,143,159,29,18,.250,4.43,111,-1,,0,2018-09-20T02:53:14.000Z,2018-09-20T02:53:14.000Z,pacific
2839,2018,1,,,,20180511,,,1,6,広島,34,21,12,1,0.63636,-,-,167,130,37,23,.260,3.55,109,-1,,0,2018-09-20T02:53:14.000Z,2018-09-20T02:53:14.000Z,pacific
2840,2018,1,,,,20180511,,,2,1,巨人,34,18,15,1,0.54545,3,3,171,134,28,12,.280,3.83,109,-1,,0,2018-09-20T02:53:14.000Z,2018-09-20T02:53:14.000Z,pacific
2841,2018,1,,,,20180511,,,3,5,阪神,32,16,16,0,0.50000,1.5,4.5,109,124,18,19,.231,3.38,111,-1,,0,2018-09-20T02:53:14.000Z,2018-09-20T02:53:14.000Z,pacific
2842,2018,1,,,,20180511,,,4,3,ＤｅＮＡ,31,14,15,2,0.48275,0.5,5,110,122,28,23,.238,3.38,112,-1,,0,2018-09-20T02:53:14.000Z,2018-09-20T02:53:14.000Z,pacific
2843,2018,1,,,,20180511,,,5,4,中日,34,14,19,1,0.42424,2,7,128,163,18,17,.251,4.45,109,-1,,0,2018-09-20T02:53:14.000Z,2018-09-20T02:53:14.000Z,pacific
2844,2018,1,,,,20180511,,,6,2,ヤクルト,33,13,19,1,0.40625,0.5,7.5,150,162,31,20,.253,4.38,110,-1,,0,2018-09-20T02:53:14.000Z,2018-09-20T02:53:14.000Z,pacific
2911,2018,1,,,,20180512,,,1,6,広島,35,22,12,1,0.64705,-,-,173,131,37,23,.260,3.48,108,-1,,0,2018-09-20T02:53:16.000Z,2018-09-20T02:53:16.000Z,pacific
2912,2018,1,,,,20180512,,,2,1,巨人,35,18,16,1,0.52941,4,4,171,140,28,13,.278,3.80,108,-1,,0,2018-09-20T02:53:16.000Z,2018-09-20T02:53:16.000Z,pacific
2913,2018,1,,,,20180512,,,3,5,阪神,33,16,17,0,0.48484,1.5,5.5,110,130,19,20,.229,3.47,110,-1,,0,2018-09-20T02:53:16.000Z,2018-09-20T02:53:16.000Z,pacific
2914,2018,1,,,,20180512,,,4,3,ＤｅＮＡ,32,14,16,2,0.46666,0.5,6,115,128,30,26,.237,3.41,111,-1,,0,2018-09-20T02:53:16.000Z,2018-09-20T02:53:16.000Z,pacific
2915,2018,1,,,,20180512,,,5,4,中日,35,15,19,1,0.44117,1,7,134,163,21,17,.250,4.32,108,-1,,0,2018-09-20T02:53:16.000Z,2018-09-20T02:53:16.000Z,pacific
2916,2018,1,,,,20180512,,,6,2,ヤクルト,34,14,19,1,0.42424,0.5,7.5,156,167,31,20,.253,4.37,109,-1,,0,2018-09-20T02:53:16.000Z,2018-09-20T02:53:16.000Z,pacific
3019,2018,1,,,,20180513,,,1,6,広島,35,22,12,1,0.64705,-,-,173,131,37,23,.260,3.48,108,-1,,0,2018-09-20T02:53:18.000Z,2018-09-20T02:53:18.000Z,pacific
3020,2018,1,,,,20180513,,,2,1,巨人,36,19,16,1,0.54285,3.5,3.5,180,145,30,14,.277,3.84,107,-1,,0,2018-09-20T02:53:18.000Z,2018-09-20T02:53:18.000Z,pacific
3021,2018,1,,,,20180513,,,3,5,阪神,33,16,17,0,0.48484,2,5.5,110,130,19,20,.229,3.47,110,-1,,0,2018-09-20T02:53:18.000Z,2018-09-20T02:53:18.000Z,pacific
3022,2018,1,,,,20180513,,,4,3,ＤｅＮＡ,33,15,16,2,0.48387,0,5.5,125,131,33,27,.242,3.42,110,-1,,0,2018-09-20T02:53:18.000Z,2018-09-20T02:53:18.000Z,pacific
3023,2018,1,,,,20180513,,,5,4,中日,36,15,20,1,0.42857,2,7.5,139,172,21,17,.252,4.47,107,-1,,0,2018-09-20T02:53:18.000Z,2018-09-20T02:53:18.000Z,pacific
3024,2018,1,,,,20180513,,,6,2,ヤクルト,35,14,20,1,0.41176,0.5,8,159,177,31,20,.251,4.57,108,-1,,0,2018-09-20T02:53:18.000Z,2018-09-20T02:53:18.000Z,pacific
3055,2018,1,,,,20180515,,,1,6,広島,36,22,13,1,0.62857,-,-,177,141,38,23,.259,3.67,107,-1,,0,2018-09-20T02:53:19.000Z,2018-09-20T02:53:19.000Z,pacific
3056,2018,1,,,,20180515,,,2,1,巨人,37,19,17,1,0.52777,3.5,3.5,181,147,31,15,.275,3.80,106,-1,,0,2018-09-20T02:53:19.000Z,2018-09-20T02:53:19.000Z,pacific
3057,2018,1,,,,20180515,,,3,5,阪神,34,17,17,0,0.50000,1,4.5,112,131,19,20,.228,3.40,109,-1,,0,2018-09-20T02:53:19.000Z,2018-09-20T02:53:19.000Z,pacific
3058,2018,1,,,,20180515,,,4,3,ＤｅＮＡ,34,15,17,2,0.46875,1,5.5,126,133,34,27,.240,3.39,109,-1,,0,2018-09-20T02:53:19.000Z,2018-09-20T02:53:19.000Z,pacific
3059,2018,1,,,,20180515,,,5,4,中日,37,16,20,1,0.44444,1,6.5,149,176,24,21,.257,4.45,106,-1,,0,2018-09-20T02:53:19.000Z,2018-09-20T02:53:19.000Z,pacific
3060,2018,1,,,,20180515,,,6,2,ヤクルト,36,15,20,1,0.42857,0.5,7,161,178,32,21,.252,4.47,107,-1,,0,2018-09-20T02:53:19.000Z,2018-09-20T02:53:19.000Z,pacific
3127,2018,1,,,,20180516,,,1,6,広島,37,22,14,1,0.61111,-,-,179,146,38,23,.258,3.66,106,-1,,0,2018-09-20T02:53:21.000Z,2018-09-20T02:53:21.000Z,pacific
3128,2018,1,,,,20180516,,,2,1,巨人,38,20,17,1,0.54054,2.5,2.5,193,151,32,15,.277,3.80,105,-1,,0,2018-09-20T02:53:21.000Z,2018-09-20T02:53:21.000Z,pacific
3129,2018,1,,,,20180516,,,3,5,阪神,35,17,18,0,0.48571,2,4.5,112,136,19,21,.225,3.39,108,-1,,0,2018-09-20T02:53:21.000Z,2018-09-20T02:53:21.000Z,pacific
3130,2018,1,,,,20180516,,,4,3,ＤｅＮＡ,35,16,17,2,0.48484,0,4.5,131,133,35,27,.242,3.29,108,-1,,0,2018-09-20T02:53:21.000Z,2018-09-20T02:53:21.000Z,pacific
3131,2018,1,,,,20180516,,,5,4,中日,38,17,20,1,0.45945,1,5.5,154,178,24,22,.256,4.39,105,-1,,0,2018-09-20T02:53:21.000Z,2018-09-20T02:53:21.000Z,pacific
3132,2018,1,,,,20180516,,,6,2,ヤクルト,37,15,21,1,0.41666,1.5,7,165,190,34,21,.254,4.56,106,-1,,0,2018-09-20T02:53:21.000Z,2018-09-20T02:53:21.000Z,pacific
3235,2018,1,,,,20180517,,,1,6,広島,38,23,14,1,0.62162,-,-,182,148,39,24,.256,3.62,105,-1,,0,2018-09-20T02:53:23.000Z,2018-09-20T02:53:23.000Z,pacific
3236,2018,1,,,,20180517,,,2,1,巨人,38,20,17,1,0.54054,3,3,193,151,32,15,.277,3.80,105,-1,,0,2018-09-20T02:53:23.000Z,2018-09-20T02:53:23.000Z,pacific
3237,2018,1,,,,20180517,,,3,3,ＤｅＮＡ,36,17,17,2,0.50000,1.5,4.5,137,136,38,27,.245,3.26,107,-1,,1,2018-09-20T02:53:23.000Z,2018-09-20T02:53:23.000Z,pacific
3238,2018,1,,,,20180517,,,4,5,阪神,36,17,19,0,0.47222,1,5.5,115,142,20,21,.225,3.46,107,-1,,2,2018-09-20T02:53:23.000Z,2018-09-20T02:53:23.000Z,pacific
3239,2018,1,,,,20180517,,,5,4,中日,39,17,21,1,0.44736,1,6.5,156,181,24,24,.255,4.35,104,-1,,0,2018-09-20T02:53:23.000Z,2018-09-20T02:53:23.000Z,pacific
3240,2018,1,,,,20180517,,,6,2,ヤクルト,37,15,21,1,0.41666,1,7.5,165,190,34,21,.254,4.56,106,-1,,0,2018-09-20T02:53:23.000Z,2018-09-20T02:53:23.000Z,pacific
3271,2018,1,,,,20180518,,,1,6,広島,38,23,14,1,0.62162,-,-,182,148,39,24,.256,3.62,105,-1,,0,2018-09-20T02:53:24.000Z,2018-09-20T02:53:24.000Z,pacific
