ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
34024,2022,2,,,,20220423,,,2,12,ソフトバンク,22,13,8,1,0.61904,1.5,1.5,82,73,11,13,.244,2.90,121,-1,,0,2022-04-23T09:11:54.000Z,2022-04-23T09:11:54.000Z,
34025,2022,2,,,,20220423,,,3,11,オリックス,23,11,12,0,0.47826,3,4.5,57,72,6,10,.196,2.84,120,-1,,1,2022-04-23T09:11:54.000Z,2022-04-23T09:11:54.000Z,
34026,2022,2,,,,20220423,,,4,7,西武,23,10,12,1,0.45454,0.5,5,65,78,13,8,.207,2.78,120,-1,,2,2022-04-23T09:11:54.000Z,2022-04-23T09:11:54.000Z,
34027,2022,2,,,,20220423,,,5,9,ロッテ,21,9,12,0,0.42857,0.5,5.5,58,52,7,28,.206,1.93,122,-1,,0,2022-04-23T09:11:54.000Z,2022-04-23T09:11:54.000Z,
34028,2022,2,,,,20220423,,,6,8,日本ハム,23,8,15,0,0.34782,2,7.5,72,91,19,12,.225,4.01,120,-1,,0,2022-04-23T09:11:54.000Z,2022-04-23T09:11:54.000Z,
34059,2022,2,,,,20220424,,,1,376,楽天,19,13,6,0,0.68421,-,-,84,55,15,16,.243,2.84,124,-1,,0,2022-04-24T08:53:13.000Z,2022-04-24T08:53:13.000Z,
34060,2022,2,,,,20220424,,,2,12,ソフトバンク,23,14,8,1,0.63636,0.5,0.5,93,77,13,13,.247,2.95,120,-1,,0,2022-04-24T08:53:13.000Z,2022-04-24T08:53:13.000Z,
34061,2022,2,,,,20220424,,,3,7,西武,24,11,12,1,0.47826,3.5,4,71,81,14,9,.215,2.79,119,-1,,1,2022-04-24T08:53:13.000Z,2022-04-24T08:53:13.000Z,
34062,2022,2,,,,20220424,,,4,11,オリックス,24,11,13,0,0.45833,0.5,4.5,60,78,6,15,.200,2.85,119,-1,,2,2022-04-24T08:53:13.000Z,2022-04-24T08:53:13.000Z,
34063,2022,2,,,,20220424,,,5,9,ロッテ,22,10,12,0,0.45454,0,4.5,64,55,7,29,.209,1.98,121,-1,,0,2022-04-24T08:53:13.000Z,2022-04-24T08:53:13.000Z,
34064,2022,2,,,,20220424,,,6,8,日本ハム,24,8,16,0,0.33333,3,7.5,76,102,21,13,.228,4.18,119,-1,,0,2022-04-24T08:53:13.000Z,2022-04-24T08:53:13.000Z,
34077,2022,2,,,,20220425,,,1,376,楽天,19,13,6,0,0.68421,-,-,84,55,15,16,.243,2.84,124,-1,,0,2022-04-25T07:37:51.000Z,2022-04-25T07:37:51.000Z,
34078,2022,2,,,,20220425,,,2,12,ソフトバンク,23,14,8,1,0.63636,0.5,0.5,93,77,13,13,.247,2.95,120,-1,,0,2022-04-25T07:37:51.000Z,2022-04-25T07:37:51.000Z,
34079,2022,2,,,,20220425,,,3,7,西武,24,11,12,1,0.47826,3.5,4,71,81,14,9,.215,2.79,119,-1,,0,2022-04-25T07:37:51.000Z,2022-04-25T07:37:51.000Z,
34080,2022,2,,,,20220425,,,4,11,オリックス,24,11,13,0,0.45833,0.5,4.5,60,78,6,15,.200,2.85,119,-1,,0,2022-04-25T07:37:51.000Z,2022-04-25T07:37:51.000Z,
34081,2022,2,,,,20220425,,,5,9,ロッテ,22,10,12,0,0.45454,0,4.5,64,55,7,29,.209,1.98,121,-1,,0,2022-04-25T07:37:51.000Z,2022-04-25T07:37:51.000Z,
34082,2022,2,,,,20220425,,,6,8,日本ハム,24,8,16,0,0.33333,3,7.5,76,102,21,13,.228,4.18,119,-1,,0,2022-04-25T07:37:51.000Z,2022-04-25T07:37:51.000Z,
34101,2022,2,,,,20220426,,,1,376,楽天,20,14,6,0,0.70000,-,-,87,57,15,18,.242,2.78,123,-1,,0,2022-04-26T12:51:48.000Z,2022-04-26T12:51:48.000Z,
34102,2022,2,,,,20220426,,,2,12,ソフトバンク,24,15,8,1,0.65217,0.5,0.5,96,77,14,13,.248,2.83,119,-1,,0,2022-04-26T12:51:48.000Z,2022-04-26T12:51:48.000Z,
34103,2022,2,,,,20220426,,,3,11,オリックス,25,12,13,0,0.48000,4,4.5,63,80,7,15,.203,2.80,118,-1,,1,2022-04-26T12:51:48.000Z,2022-04-26T12:51:48.000Z,
34104,2022,2,,,,20220426,,,4,7,西武,25,11,13,1,0.45833,0.5,5,71,84,14,10,.214,2.81,118,-1,,2,2022-04-26T12:51:48.000Z,2022-04-26T12:51:48.000Z,
34105,2022,2,,,,20220426,,,5,9,ロッテ,23,10,13,0,0.43478,0.5,5.5,66,58,7,29,.208,1.97,120,-1,,0,2022-04-26T12:51:48.000Z,2022-04-26T12:51:48.000Z,
34106,2022,2,,,,20220426,,,6,8,日本ハム,25,8,17,0,0.32000,3,8.5,78,105,21,17,.228,4.11,118,-1,,0,2022-04-26T12:51:48.000Z,2022-04-26T12:51:48.000Z,
34131,2022,2,,,,20220427,,,1,376,楽天,21,14,6,1,0.70000,-,-,90,60,17,18,.237,2.75,122,-1,,0,2022-04-27T13:10:37.000Z,2022-04-27T13:10:37.000Z,
34132,2022,2,,,,20220427,,,2,12,ソフトバンク,25,15,9,1,0.62500,1,1,98,85,15,13,.249,3.03,118,-1,,0,2022-04-27T13:10:37.000Z,2022-04-27T13:10:37.000Z,
34133,2022,2,,,,20220427,,,3,11,オリックス,26,13,13,0,0.50000,3,4,67,82,8,15,.206,2.77,117,-1,,0,2022-04-27T13:10:37.000Z,2022-04-27T13:10:37.000Z,
34134,2022,2,,,,20220427,,,4,7,西武,26,12,13,1,0.48000,0.5,4.5,79,86,17,10,.219,2.78,117,-1,,0,2022-04-27T13:10:37.000Z,2022-04-27T13:10:37.000Z,
34135,2022,2,,,,20220427,,,5,9,ロッテ,24,10,13,1,0.43478,1,5.5,69,61,8,29,.206,1.99,119,-1,,0,2022-04-27T13:10:37.000Z,2022-04-27T13:10:37.000Z,
34136,2022,2,,,,20220427,,,6,8,日本ハム,26,8,18,0,0.30769,3.5,9,80,109,22,17,.228,4.11,117,-1,,0,2022-04-27T13:10:37.000Z,2022-04-27T13:10:37.000Z,
34155,2022,2,,,,20220428,,,1,376,楽天,22,15,6,1,0.71428,-,-,92,61,18,21,.240,2.67,121,-1,,0,2022-04-28T12:29:06.000Z,2022-04-28T12:29:06.000Z,
34156,2022,2,,,,20220428,,,2,12,ソフトバンク,26,15,10,1,0.60000,2,2,100,89,16,13,.250,3.07,117,-1,,0,2022-04-28T12:29:06.000Z,2022-04-28T12:29:06.000Z,
34157,2022,2,,,,20220428,,,3,7,西武,27,13,13,1,0.50000,2.5,4.5,83,88,18,10,.217,2.75,116,-1,,1,2022-04-28T12:29:06.000Z,2022-04-28T12:29:06.000Z,
34158,2022,2,,,,20220428,,,4,11,オリックス,27,13,14,0,0.48148,0.5,5,69,88,8,15,.206,2.90,116,-1,,2,2022-04-28T12:29:06.000Z,2022-04-28T12:29:06.000Z,
34159,2022,2,,,,20220428,,,5,9,ロッテ,25,10,14,1,0.41666,1.5,6.5,70,63,8,30,.205,1.99,118,-1,,0,2022-04-28T12:29:06.000Z,2022-04-28T12:29:06.000Z,
34160,2022,2,,,,20220428,,,6,8,日本ハム,27,9,18,0,0.33333,2.5,9,86,111,25,18,.232,4.03,116,-1,,0,2022-04-28T12:29:06.000Z,2022-04-28T12:29:06.000Z,
34185,2022,2,,,,20220429,,,1,376,楽天,22,15,6,1,0.71428,-,-,92,61,18,21,.240,2.67,121,-1,,0,2022-04-29T12:18:00.000Z,2022-04-29T12:18:00.000Z,
34186,2022,2,,,,20220429,,,2,12,ソフトバンク,26,15,10,1,0.60000,2,2,100,89,16,13,.250,3.07,117,-1,,0,2022-04-29T12:18:00.000Z,2022-04-29T12:18:00.000Z,
34187,2022,2,,,,20220429,,,3,11,オリックス,28,14,14,0,0.50000,2.5,4.5,70,88,8,15,.205,2.80,115,-1,,1,2022-04-29T12:18:00.000Z,2022-04-29T12:18:00.000Z,
34188,2022,2,,,,20220429,,,4,7,西武,28,13,14,1,0.48148,0.5,5,83,89,18,11,.217,2.66,115,-1,,2,2022-04-29T12:18:00.000Z,2022-04-29T12:18:00.000Z,
34189,2022,2,,,,20220429,,,5,9,ロッテ,25,10,14,1,0.41666,1.5,6.5,70,63,8,30,.205,1.99,118,-1,,0,2022-04-29T12:18:00.000Z,2022-04-29T12:18:00.000Z,
34190,2022,2,,,,20220429,,,6,8,日本ハム,27,9,18,0,0.33333,2.5,9,86,111,25,18,.232,4.03,116,-1,,0,2022-04-29T12:18:00.000Z,2022-04-29T12:18:00.000Z,
34221,2022,2,,,,20220430,,,1,376,楽天,23,16,6,1,0.72727,-,-,99,67,19,21,.238,2.70,120,-1,,0,2022-04-30T09:39:15.000Z,2022-04-30T09:39:15.000Z,
34222,2022,2,,,,20220430,,,2,12,ソフトバンク,27,15,11,1,0.57692,3,3,106,96,17,14,.254,2.97,116,-1,,0,2022-04-30T09:39:15.000Z,2022-04-30T09:39:15.000Z,
34223,2022,2,,,,20220430,,,3,11,オリックス,29,15,14,0,0.51724,1.5,4.5,73,90,10,16,.206,2.77,114,-1,,0,2022-04-30T09:39:15.000Z,2022-04-30T09:39:15.000Z,
34224,2022,2,,,,20220430,,,4,7,西武,29,13,15,1,0.46428,1.5,6,85,92,18,11,.219,2.65,114,-1,,0,2022-04-30T09:39:15.000Z,2022-04-30T09:39:15.000Z,
34225,2022,2,,,,20220430,,,5,9,ロッテ,26,11,14,1,0.44000,0.5,6.5,77,66,9,32,.212,1.91,117,-1,,0,2022-04-30T09:39:15.000Z,2022-04-30T09:39:15.000Z,
34226,2022,2,,,,20220430,,,6,8,日本ハム,28,9,19,0,0.32142,3.5,10,89,118,25,18,.233,4.15,115,-1,,0,2022-04-30T09:39:15.000Z,2022-04-30T09:39:15.000Z,
34263,2022,2,,,,20220501,,,1,376,楽天,24,17,6,1,0.73913,-,-,101,68,19,21,.239,2.67,119,-1,,0,2022-05-01T08:10:28.000Z,2022-05-01T08:10:28.000Z,
34264,2022,2,,,,20220501,,,2,12,ソフトバンク,28,15,12,1,0.55555,4,4,107,98,17,14,.257,2.98,115,-1,,0,2022-05-01T08:10:28.000Z,2022-05-01T08:10:28.000Z,
34265,2022,2,,,,20220501,,,3,11,オリックス,30,15,15,0,0.50000,1.5,5.5,74,92,10,19,.209,2.74,113,-1,,0,2022-05-01T08:10:28.000Z,2022-05-01T08:10:28.000Z,
34266,2022,2,,,,20220501,,,4,7,西武,30,14,15,1,0.48275,0.5,6,87,93,19,11,.220,2.59,113,-1,,0,2022-05-01T08:10:28.000Z,2022-05-01T08:10:28.000Z,
34267,2022,2,,,,20220501,,,5,9,ロッテ,27,11,15,1,0.42307,1.5,7.5,80,75,10,32,.213,1.88,116,-1,,0,2022-05-01T08:10:28.000Z,2022-05-01T08:10:28.000Z,
34268,2022,2,,,,20220501,,,6,8,日本ハム,29,10,19,0,0.34482,2.5,10,98,121,27,19,.235,4.11,114,-1,,0,2022-05-01T08:10:28.000Z,2022-05-01T08:10:28.000Z,
34299,2022,2,,,,20220503,,,1,376,楽天,25,18,6,1,0.75000,-,-,103,69,20,23,.237,2.60,118,-1,,0,2022-05-03T08:42:38.000Z,2022-05-03T08:42:38.000Z,
34300,2022,2,,,,20220503,,,2,12,ソフトバンク,29,16,12,1,0.57142,4,4,114,101,18,14,.259,2.88,114,-1,,0,2022-05-03T08:42:38.000Z,2022-05-03T08:42:38.000Z,
34301,2022,2,,,,20220503,,,3,7,西武,31,15,15,1,0.50000,2,6,91,95,20,11,.222,2.54,112,-1,,1,2022-05-03T08:42:38.000Z,2022-05-03T08:42:38.000Z,
34302,2022,2,,,,20220503,,,4,11,オリックス,31,15,16,0,0.48387,0.5,6.5,77,99,10,20,.209,2.86,112,-1,,2,2022-05-03T08:42:38.000Z,2022-05-03T08:42:38.000Z,
34303,2022,2,,,,20220503,,,5,9,ロッテ,28,11,16,1,0.40740,2,8.5,82,79,10,33,.213,1.93,115,-1,,0,2022-05-03T08:42:38.000Z,2022-05-03T08:42:38.000Z,
34304,2022,2,,,,20220503,,,6,8,日本ハム,30,10,20,0,0.33333,2.5,11,99,123,27,19,.233,4.04,113,-1,,0,2022-05-03T08:42:38.000Z,2022-05-03T08:42:38.000Z,
34329,2022,2,,,,20220504,,,1,376,楽天,26,19,6,1,0.76000,-,-,108,70,20,26,.240,2.54,117,-1,,0,2022-05-04T08:04:59.000Z,2022-05-04T08:04:59.000Z,
34330,2022,2,,,,20220504,,,2,12,ソフトバンク,30,17,12,1,0.58620,4,4,116,102,19,14,.263,2.82,113,-1,,0,2022-05-04T08:04:59.000Z,2022-05-04T08:04:59.000Z,
34331,2022,2,,,,20220504,,,3,7,西武,32,15,16,1,0.48387,3,7,96,102,20,11,.224,2.65,111,-1,,0,2022-05-04T08:04:59.000Z,2022-05-04T08:04:59.000Z,
34332,2022,2,,,,20220504,,,4,11,オリックス,32,15,17,0,0.46875,0.5,7.5,78,101,10,21,.208,2.84,111,-1,,0,2022-05-04T08:04:59.000Z,2022-05-04T08:04:59.000Z,
34333,2022,2,,,,20220504,,,5,9,ロッテ,29,12,16,1,0.42857,1,8.5,89,84,10,35,.215,2.03,114,-1,,0,2022-05-04T08:04:59.000Z,2022-05-04T08:04:59.000Z,
34334,2022,2,,,,20220504,,,6,8,日本ハム,31,10,21,0,0.32258,3.5,12,100,128,28,19,.231,4.07,112,-1,,0,2022-05-04T08:04:59.000Z,2022-05-04T08:04:59.000Z,
34353,2022,2,,,,20220505,,,1,376,楽天,27,20,6,1,0.76923,-,-,116,74,21,26,.244,2.59,116,-1,,0,2022-05-05T07:13:39.000Z,2022-05-05T07:13:39.000Z,
34354,2022,2,,,,20220505,,,2,12,ソフトバンク,31,18,12,1,0.60000,4,4,125,105,19,14,.263,2.82,112,-1,,0,2022-05-05T07:13:39.000Z,2022-05-05T07:13:39.000Z,
34355,2022,2,,,,20220505,,,3,7,西武,33,16,16,1,0.50000,3,7,103,102,22,11,.226,2.57,110,-1,,0,2022-05-05T07:13:39.000Z,2022-05-05T07:13:39.000Z,
34356,2022,2,,,,20220505,,,4,11,オリックス,33,15,18,0,0.45454,1.5,8.5,81,110,10,21,.207,2.98,110,-1,,0,2022-05-05T07:13:39.000Z,2022-05-05T07:13:39.000Z,
34357,2022,2,,,,20220505,,,5,9,ロッテ,30,12,17,1,0.41379,1,9.5,89,91,10,35,.212,2.17,113,-1,,0,2022-05-05T07:13:39.000Z,2022-05-05T07:13:39.000Z,
34358,2022,2,,,,20220505,,,6,8,日本ハム,32,10,22,0,0.31250,3.5,13,104,136,31,19,.230,4.13,111,-1,,0,2022-05-05T07:13:39.000Z,2022-05-05T07:13:39.000Z,
34401,2022,2,,,,20220506,,,1,376,楽天,28,21,6,1,0.77777,-,-,119,76,23,27,.241,2.57,115,-1,,0,2022-05-06T13:23:26.000Z,2022-05-06T13:23:26.000Z,
34402,2022,2,,,,20220506,,,2,12,ソフトバンク,32,19,12,1,0.61290,4,4,130,108,20,16,.266,2.81,111,-1,,0,2022-05-06T13:23:26.000Z,2022-05-06T13:23:26.000Z,
34403,2022,2,,,,20220506,,,3,7,西武,34,17,16,1,0.51515,3,7,108,102,23,12,.227,2.49,109,-1,,0,2022-05-06T13:23:26.000Z,2022-05-06T13:23:26.000Z,
34404,2022,2,,,,20220506,,,4,11,オリックス,34,15,19,0,0.44117,2.5,9.5,83,113,10,21,.208,2.98,109,-1,,0,2022-05-06T13:23:26.000Z,2022-05-06T13:23:26.000Z,
34405,2022,2,,,,20220506,,,5,9,ロッテ,31,12,18,1,0.40000,1,10.5,92,96,10,35,.214,2.24,112,-1,,0,2022-05-06T13:23:26.000Z,2022-05-06T13:23:26.000Z,
34406,2022,2,,,,20220506,,,6,8,日本ハム,33,10,23,0,0.30303,3.5,14,104,141,31,19,.227,4.17,110,-1,,0,2022-05-06T13:23:26.000Z,2022-05-06T13:23:26.000Z,
34425,2022,2,,,,20220507,,,1,376,楽天,29,22,6,1,0.78571,-,-,126,77,23,29,.248,2.52,114,-1,,0,2022-05-07T08:27:31.000Z,2022-05-07T08:27:31.000Z,
34426,2022,2,,,,20220507,,,2,12,ソフトバンク,33,20,12,1,0.62500,4,4,146,108,22,18,.273,2.72,110,-1,,0,2022-05-07T08:27:31.000Z,2022-05-07T08:27:31.000Z,
34427,2022,2,,,,20220507,,,3,7,西武,35,17,17,1,0.50000,4,8,110,105,24,12,.225,2.45,108,-1,,0,2022-05-07T08:27:31.000Z,2022-05-07T08:27:31.000Z,
34428,2022,2,,,,20220507,,,4,11,オリックス,35,15,20,0,0.42857,2.5,10.5,84,120,10,21,.208,3.10,108,-1,,0,2022-05-07T08:27:31.000Z,2022-05-07T08:27:31.000Z,
34429,2022,2,,,,20220507,,,5,9,ロッテ,32,12,19,1,0.38709,1,11.5,92,112,10,35,.211,2.63,111,-1,,0,2022-05-07T08:27:31.000Z,2022-05-07T08:27:31.000Z,
34430,2022,2,,,,20220507,,,6,8,日本ハム,34,11,23,0,0.32352,2.5,14,107,143,32,20,.227,4.11,109,-1,,0,2022-05-07T08:27:31.000Z,2022-05-07T08:27:31.000Z,
34467,2022,2,,,,20220508,,,1,376,楽天,30,23,6,1,0.79310,-,-,128,78,24,29,.248,2.46,113,-1,,0,2022-05-08T08:30:29.000Z,2022-05-08T08:30:29.000Z,
34468,2022,2,,,,20220508,,,2,12,ソフトバンク,34,21,12,1,0.63636,4,4,154,112,22,19,.275,2.76,109,-1,,0,2022-05-08T08:30:29.000Z,2022-05-08T08:30:29.000Z,
34469,2022,2,,,,20220508,,,3,7,西武,36,18,17,1,0.51428,4,8,115,106,26,14,.225,2.41,107,-1,,0,2022-05-08T08:30:29.000Z,2022-05-08T08:30:29.000Z,
34470,2022,2,,,,20220508,,,4,11,オリックス,36,15,21,0,0.41666,3.5,11.5,85,122,11,21,.206,3.03,107,-1,,0,2022-05-08T08:30:29.000Z,2022-05-08T08:30:29.000Z,
34471,2022,2,,,,20220508,,,5,9,ロッテ,33,12,20,1,0.37500,1,12.5,96,120,11,35,.210,2.79,110,-1,,0,2022-05-08T08:30:29.000Z,2022-05-08T08:30:29.000Z,
34472,2022,2,,,,20220508,,,6,8,日本ハム,35,11,24,0,0.31428,2.5,15,108,148,32,21,.225,4.15,108,-1,,0,2022-05-08T08:30:29.000Z,2022-05-08T08:30:29.000Z,
34497,2022,2,,,,20220510,,,1,376,楽天,31,24,6,1,0.80000,-,-,135,78,24,32,.249,2.38,112,-1,,0,2022-05-10T12:32:45.000Z,2022-05-10T12:32:45.000Z,
34498,2022,2,,,,20220510,,,2,12,ソフトバンク,34,21,12,1,0.63636,4.5,4.5,154,112,22,19,.275,2.76,109,-1,,0,2022-05-10T12:32:45.000Z,2022-05-10T12:32:45.000Z,
34499,2022,2,,,,20220510,,,3,7,西武,36,18,17,1,0.51428,4,8.5,115,106,26,14,.225,2.41,107,-1,,0,2022-05-10T12:32:45.000Z,2022-05-10T12:32:45.000Z,
34500,2022,2,,,,20220510,,,4,11,オリックス,37,16,21,0,0.43243,3,11.5,89,124,12,23,.207,2.97,106,-1,,0,2022-05-10T12:32:45.000Z,2022-05-10T12:32:45.000Z,
34501,2022,2,,,,20220510,,,5,9,ロッテ,34,12,21,1,0.36363,2,13.5,96,127,11,35,.208,2.89,109,-1,,0,2022-05-10T12:32:45.000Z,2022-05-10T12:32:45.000Z,
34502,2022,2,,,,20220510,,,6,8,日本ハム,36,11,25,0,0.30555,2.5,16,110,152,33,21,.225,4.11,107,-1,,0,2022-05-10T12:32:45.000Z,2022-05-10T12:32:45.000Z,
34527,2022,2,,,,20220511,,,1,376,楽天,32,24,7,1,0.77419,-,-,136,81,24,32,.249,2.40,111,-1,,0,2022-05-11T12:30:38.000Z,2022-05-11T12:30:38.000Z,
34528,2022,2,,,,20220511,,,2,12,ソフトバンク,35,22,12,1,0.64705,3.5,3.5,156,112,22,19,.275,2.68,108,-1,,0,2022-05-11T12:30:38.000Z,2022-05-11T12:30:38.000Z,
34529,2022,2,,,,20220511,,,3,7,西武,37,18,18,1,0.50000,5,8.5,115,108,26,14,.220,2.40,106,-1,,0,2022-05-11T12:30:38.000Z,2022-05-11T12:30:38.000Z,
34530,2022,2,,,,20220511,,,4,11,オリックス,38,16,22,0,0.42105,3,11.5,91,129,12,23,.206,3.01,105,-1,,0,2022-05-11T12:30:38.000Z,2022-05-11T12:30:38.000Z,
34531,2022,2,,,,20220511,,,5,9,ロッテ,35,13,21,1,0.38235,1,12.5,99,128,11,35,.206,2.84,108,-1,,0,2022-05-11T12:30:38.000Z,2022-05-11T12:30:38.000Z,
34532,2022,2,,,,20220511,,,6,8,日本ハム,37,12,25,0,0.32432,2.5,15,115,154,33,27,.228,4.06,106,-1,,0,2022-05-11T12:30:38.000Z,2022-05-11T12:30:38.000Z,
34533,2022,2,,,,20220512,,,1,376,楽天,33,24,8,1,0.75000,-,-,138,86,24,32,.248,2.48,110,-1,,0,2022-05-12T08:14:01.000Z,2022-05-12T08:14:01.000Z,
34534,2022,2,,,,20220512,,,2,12,ソフトバンク,35,22,12,1,0.64705,3,3,156,112,22,19,.275,2.68,108,-1,,0,2022-05-12T08:14:01.000Z,2022-05-12T08:14:01.000Z,
34535,2022,2,,,,20220512,,,3,7,西武,37,18,18,1,0.50000,5,8,115,108,26,14,.220,2.40,106,-1,,0,2022-05-12T08:14:01.000Z,2022-05-12T08:14:01.000Z,
34536,2022,2,,,,20220512,,,4,11,オリックス,38,16,22,0,0.42105,3,11,91,129,12,23,.206,3.01,105,-1,,0,2022-05-12T08:14:01.000Z,2022-05-12T08:14:01.000Z,
34537,2022,2,,,,20220512,,,5,9,ロッテ,36,14,21,1,0.40000,0.5,11.5,104,130,13,36,.209,2.82,107,-1,,0,2022-05-12T08:14:01.000Z,2022-05-12T08:14:01.000Z,
34538,2022,2,,,,20220512,,,6,8,日本ハム,37,12,25,0,0.32432,3,14.5,115,154,33,27,.228,4.06,106,-1,,0,2022-05-12T08:14:01.000Z,2022-05-12T08:14:01.000Z,
34569,2022,2,,,,20220513,,,1,376,楽天,34,24,9,1,0.72727,-,-,140,90,25,32,.247,2.50,109,-1,,0,2022-05-13T12:03:38.000Z,2022-05-13T12:03:38.000Z,
34570,2022,2,,,,20220513,,,2,12,ソフトバンク,36,22,13,1,0.62857,3,3,156,113,22,20,.270,2.64,107,-1,,0,2022-05-13T12:03:38.000Z,2022-05-13T12:03:38.000Z,
34571,2022,2,,,,20220513,,,3,7,西武,38,19,18,1,0.51351,4,7,119,110,27,14,.224,2.39,105,-1,,0,2022-05-13T12:03:38.000Z,2022-05-13T12:03:38.000Z,
34572,2022,2,,,,20220513,,,4,9,ロッテ,37,15,21,1,0.41666,3.5,10.5,108,131,14,39,.208,2.77,106,-1,,1,2022-05-13T12:03:38.000Z,2022-05-13T12:03:38.000Z,
34573,2022,2,,,,20220513,,,5,11,オリックス,39,16,23,0,0.41025,0.5,11,92,133,12,24,.207,3.03,104,-1,,2,2022-05-13T12:03:38.000Z,2022-05-13T12:03:38.000Z,
34574,2022,2,,,,20220513,,,6,8,日本ハム,38,13,25,0,0.34210,2.5,13.5,116,154,33,27,.227,3.95,105,-1,,0,2022-05-13T12:03:38.000Z,2022-05-13T12:03:38.000Z,
34593,2022,2,,,,20220514,,,1,376,楽天,35,24,10,1,0.70588,-,-,144,95,25,34,.246,2.58,108,-1,,0,2022-05-14T08:10:53.000Z,2022-05-14T08:10:53.000Z,
34594,2022,2,,,,20220514,,,2,12,ソフトバンク,37,22,14,1,0.61111,3,3,156,115,22,20,.268,2.64,106,-1,,0,2022-05-14T08:10:53.000Z,2022-05-14T08:10:53.000Z,
34595,2022,2,,,,20220514,,,3,7,西武,39,20,18,1,0.52631,3,6,124,114,28,14,.226,2.43,104,-1,,0,2022-05-14T08:10:53.000Z,2022-05-14T08:10:53.000Z,
34596,2022,2,,,,20220514,,,4,11,オリックス,40,17,23,0,0.42500,4,10,93,133,12,24,.204,2.96,103,-1,,1,2022-05-14T08:10:53.000Z,2022-05-14T08:10:53.000Z,
34597,2022,2,,,,20220514,,,5,9,ロッテ,38,15,22,1,0.40540,0.5,10.5,108,132,14,42,.208,2.71,105,-1,,2,2022-05-14T08:10:53.000Z,2022-05-14T08:10:53.000Z,
34598,2022,2,,,,20220514,,,6,8,日本ハム,39,14,25,0,0.35897,2,12.5,118,154,33,28,.227,3.84,104,-1,,0,2022-05-14T08:10:53.000Z,2022-05-14T08:10:53.000Z,
34623,2022,2,,,,20220515,,,1,376,楽天,36,25,10,1,0.71428,-,-,147,96,26,36,.247,2.51,107,-1,,0,2022-05-15T08:05:31.000Z,2022-05-15T08:05:31.000Z,
34624,2022,2,,,,20220515,,,2,12,ソフトバンク,38,22,15,1,0.59459,4,4,158,125,23,20,.267,2.84,105,-1,,0,2022-05-15T08:05:31.000Z,2022-05-15T08:05:31.000Z,
34625,2022,2,,,,20220515,,,3,7,西武,40,20,19,1,0.51282,3,7,125,117,28,14,.226,2.42,103,-1,,0,2022-05-15T08:05:31.000Z,2022-05-15T08:05:31.000Z,
34626,2022,2,,,,20220515,,,4,11,オリックス,41,18,23,0,0.43902,3,10,101,138,12,26,.208,3.01,102,-1,,0,2022-05-15T08:05:31.000Z,2022-05-15T08:05:31.000Z,
34627,2022,2,,,,20220515,,,5,9,ロッテ,39,15,23,1,0.39473,1.5,11.5,113,140,14,42,.209,2.82,104,-1,,0,2022-05-15T08:05:31.000Z,2022-05-15T08:05:31.000Z,
34628,2022,2,,,,20220515,,,6,8,日本ハム,40,15,25,0,0.37500,1,12.5,128,156,34,32,.230,3.79,103,-1,,0,2022-05-15T08:05:31.000Z,2022-05-15T08:05:31.000Z,
34677,2022,2,,,,20220517,,,1,376,楽天,37,25,11,1,0.69444,-,-,150,102,26,36,.248,2.58,106,-1,,0,2022-05-17T13:05:22.000Z,2022-05-17T13:05:22.000Z,
34678,2022,2,,,,20220517,,,2,12,ソフトバンク,39,23,15,1,0.60526,3,3,163,126,23,20,.265,2.76,104,-1,,0,2022-05-17T13:05:22.000Z,2022-05-17T13:05:22.000Z,
34679,2022,2,,,,20220517,,,3,7,西武,41,20,20,1,0.50000,4,7,126,122,28,14,.225,2.41,102,-1,,0,2022-05-17T13:05:22.000Z,2022-05-17T13:05:22.000Z,
34680,2022,2,,,,20220517,,,4,11,オリックス,42,19,23,0,0.45238,2,9,104,138,12,27,.209,2.94,101,-1,,0,2022-05-17T13:05:22.000Z,2022-05-17T13:05:22.000Z,
34681,2022,2,,,,20220517,,,5,9,ロッテ,40,16,23,1,0.41025,1.5,10.5,119,143,15,44,.214,2.80,103,-1,,0,2022-05-17T13:05:22.000Z,2022-05-17T13:05:22.000Z,
34682,2022,2,,,,20220517,,,6,8,日本ハム,41,15,26,0,0.36585,2,12.5,128,159,34,32,.228,3.76,102,-1,,0,2022-05-17T13:05:22.000Z,2022-05-17T13:05:22.000Z,
34713,2022,2,,,,20220518,,,1,376,楽天,38,25,12,1,0.67567,-,-,150,103,26,36,.245,2.54,105,-1,,0,2022-05-18T12:55:32.000Z,2022-05-18T12:55:32.000Z,
34714,2022,2,,,,20220518,,,2,12,ソフトバンク,40,24,15,1,0.61538,2,2,166,128,23,21,.265,2.74,103,-1,,0,2022-05-18T12:55:32.000Z,2022-05-18T12:55:32.000Z,
34715,2022,2,,,,20220518,,,3,7,西武,42,20,21,1,0.48780,5,7,128,125,28,14,.225,2.43,101,-1,,0,2022-05-18T12:55:32.000Z,2022-05-18T12:55:32.000Z,
