season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2021,2021000714,2021-08-31,1500090,青柳　晃洋,50,投,5,1.0,1,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,1.0,,10,2,2.22,5.0,5.0,,,0,9,5,5,0,,1,4,0,,24,85
2021,2021000714,2021-08-31,1600021,ビシエド,66,一,4,1.0,1,5,5,2,4,0,0,0,1,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,1600107,京田　陽太,1,遊,4,1.0,1,5,5,1,2,1,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,1600110,藤嶋　健人,54,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,1,0,1.87,1.0,1.0,,,0,1,0,0,0,,0,0,0,,4,22
2021,2021000714,2021-08-31,1600113,大山　悠輔,3,打,5,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,1600114,小野　泰己,28,投,5,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,0,5.68,1.0,1.0,,,0,2,0,0,0,,0,0,0,,5,15
2021,2021000714,2021-08-31,1600117,糸原　健斗,33,二,5,1.0,1,4,4,1,2,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,1700010,R.マルティネス,97,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,1.0,0.0,0,1,0.88,1.0,1.0,,,13,0,0,0,0,,0,0,0,,3,15
2021,2021000714,2021-08-31,1700080,島田　海吏,53,打,5,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,1700103,高松　渡,0,二,4,1.0,1,4,3,0,2,0,0,0,0,0,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
